Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
05.11.2024,"7.200,00","7.200,00","7.200,00","7.200,00","0,88",10.0,72.000
04.11.2024,"7.285,00","7.285,00","7.100,00","7.137,00","-2,02",10.0,71.370
01.11.2024,"7.284,00","7.284,00","7.284,00","7.284,00","2,59",7.0,50.988
21.10.2024,"7.100,00","7.100,00","7.100,00","7.100,00","-1,39",20.0,142.000
17.10.2024,"7.200,00","7.200,00","7.200,00","7.200,00","0,00",11.0,79.200
16.10.2024,"7.200,00","7.200,00","7.200,00","7.200,00","0,00",130.0,936.000
15.10.2024,"7.200,00","7.200,00","7.200,00","7.200,00","-1,22",685.0,4.932.000
01.10.2024,"7.289,00","7.289,00","7.289,00","7.289,00","1,96",10.0,72.890
30.9.2024,"7.150,00","7.150,00","7.149,00","7.149,13","-0,71",287.0,2.051.800
26.9.2024,"7.200,00","7.200,00","7.200,00","7.200,00","2,86",10.0,72.000
25.9.2024,"7.000,00","7.000,00","7.000,00","7.000,00","-0,30",53.0,371.000
24.9.2024,"7.000,00","7.030,00","7.000,00","7.020,91","-1,81",33.0,231.690
19.9.2024,"7.150,00","7.150,00","7.150,00","7.150,00","1,71",500.0,3.575.000
18.9.2024,"7.030,00","7.030,00","7.030,00","7.030,00","0,12",36.0,253.080
16.9.2024,"7.050,00","7.050,00","7.000,00","7.021,43","0,18",35.0,245.750
13.9.2024,"7.000,00","7.149,00","7.000,00","7.008,47","0,46",174.0,1.219.473
12.9.2024,"7.000,00","7.000,00","6.970,00","6.976,38","0,09",127.0,886.000
11.9.2024,"6.970,00","6.970,00","6.970,00","6.970,00","-0,14",50.0,348.500
06.9.2024,"6.980,00","6.980,00","6.980,00","6.980,00","-0,03",80.0,558.400
27.8.2024,"7.000,00","7.000,00","6.900,00","6.982,35","1,93",34.0,237.400
22.8.2024,"6.850,00","6.850,00","6.850,00","6.850,00","-0,72",30.0,205.500
20.8.2024,"6.900,00","6.900,00","6.900,00","6.900,00","-0,73",50.0,345.000
15.8.2024,"6.951,00","6.951,00","6.950,00","6.950,72","0,01",36.0,250.226
14.8.2024,"6.950,00","6.950,00","6.950,00","6.950,00","-0,56",59.0,410.050
12.8.2024,"6.950,00","7.000,00","6.950,00","6.989,00","1,11",50.0,349.450
09.8.2024,"6.900,00","7.100,00","6.900,00","6.912,50","-1,24",16.0,110.600
08.8.2024,"6.999,00","6.999,00","6.999,00","6.999,00","-0,01",20.0,139.980
07.8.2024,"7.000,00","7.000,00","7.000,00","7.000,00","0,00",62.0,434.000
05.8.2024,"7.000,00","7.000,00","7.000,00","7.000,00","-2,20",40.0,280.000
01.8.2024,"7.150,00","7.190,00","7.150,00","7.157,75","-0,45",71.0,508.200
31.7.2024,"7.190,00","7.190,00","7.190,00","7.190,00","0,00",50.0,359.500
30.7.2024,"7.190,00","7.190,00","7.190,00","7.190,00","0,00",50.0,359.500
29.7.2024,"7.200,00","7.200,00","7.180,00","7.190,22","0,14",92.0,661.500
26.7.2024,"7.180,00","7.180,00","7.180,00","7.180,00","-0,26",60.0,430.800
25.7.2024,"7.199,00","7.199,00","7.199,00","7.199,00","-0,01",5.0,35.995
24.7.2024,"7.200,00","7.200,00","7.200,00","7.200,00","0,00",10.0,72.000
23.7.2024,"7.200,00","7.200,00","7.200,00","7.200,00","0,00",4.0,28.800
22.7.2024,"7.200,00","7.200,00","7.200,00","7.200,00","0,70",20.0,144.000
18.7.2024,"7.150,00","7.150,00","7.150,00","7.150,00","2,88",3.0,21.450
17.7.2024,"6.950,00","6.950,00","6.950,00","6.950,00","-0,71",32.0,222.400
16.7.2024,"7.000,00","7.000,00","7.000,00","7.000,00","0,36",10.0,70.000
11.7.2024,"7.000,00","7.000,00","6.950,00","6.975,00","0,36",20.0,139.500
05.7.2024,"6.950,00","6.950,00","6.950,00","6.950,00","0,08",40.0,278.000
04.7.2024,"6.900,00","7.000,00","6.900,00","6.944,44","0,64",54.0,375.000
01.7.2024,"6.900,00","6.900,00","6.900,00","6.900,00","2,22",10.0,69.000
28.6.2024,"6.750,00","6.750,00","6.750,00","6.750,00","0,75",20.0,135.000
26.6.2024,"6.700,00","6.700,00","6.700,00","6.700,00","-1,47",6.0,40.200
12.6.2024,"6.800,00","6.800,00","6.800,00","6.800,00","1,49",165.0,1.122.000
10.6.2024,"6.700,00","6.700,00","6.700,00","6.700,00","0,00",101.0,676.700
06.6.2024,"6.700,00","6.700,00","6.700,00","6.700,00","-0,74",40.0,268.000
05.6.2024,"6.750,00","6.750,00","6.750,00","6.750,00","-1,15",45.0,303.750
03.6.2024,"6.800,00","6.850,00","6.800,00","6.828,57","-1,61",70.0,478.000
30.5.2024,"6.940,00","6.940,00","6.940,00","6.940,00","-0,86",25.0,173.500
23.5.2024,"7.000,00","7.000,00","7.000,00","7.000,00","2,16",2.0,14.000
21.5.2024,"6.850,00","6.950,00","6.850,00","6.851,96","-1,69",510.0,3.494.500
16.5.2024,"6.970,00","6.970,00","6.970,00","6.970,00","-2,99",10.0,69.700
15.5.2024,"7.200,00","7.200,00","7.100,00","7.184,62","0,34",325.0,2.335.000
14.5.2024,"7.160,00","7.161,00","7.160,00","7.160,08","-1,24",100.0,716.008
10.5.2024,"7.250,00","7.250,00","7.248,00","7.249,71","0,50",244.0,1.768.930
09.5.2024,"7.245,00","7.245,00","7.200,00","7.213,31","1,31",71.0,512.145
07.5.2024,"7.119,00","7.120,00","7.119,00","7.119,71","-1,58",55.0,391.584
02.5.2024,"7.240,00","7.240,00","7.220,00","7.234,29","0,36",119.0,860.880
30.4.2024,"7.220,00","7.220,00","7.200,00","7.208,42","0,23",190.0,1.369.600
29.4.2024,"7.200,00","7.220,00","7.150,00","7.191,58","-0,18",377.0,2.711.227
26.4.2024,"7.220,00","7.220,00","7.200,00","7.204,90","0,07",102.0,734.900
25.4.2024,"7.200,00","7.200,00","7.200,00","7.200,00","0,92",23.0,165.600
23.4.2024,"7.120,00","7.143,00","7.120,00","7.134,50","-1,18",100.0,713.450
22.4.2024,"7.220,00","7.220,00","7.220,00","7.220,00","1,53",20.0,144.400
19.4.2024,"7.111,00","7.111,00","7.111,00","7.111,00","-1,10",10.0,71.110
18.4.2024,"7.190,00","7.190,00","7.190,00","7.190,00","0,00",25.0,179.750
17.4.2024,"7.190,00","7.190,00","7.190,00","7.190,00","0,00",21.0,150.990
16.4.2024,"7.190,00","7.190,00","7.190,00","7.190,00","0,00",4.0,28.760
09.4.2024,"7.190,00","7.190,00","7.190,00","7.190,00","0,00",68.0,488.920
05.4.2024,"7.190,00","7.190,00","7.190,00","7.190,00","-0,14",12.0,86.280
03.4.2024,"7.200,00","7.200,00","7.200,00","7.200,00","0,70",30.0,216.000
02.4.2024,"7.150,00","7.150,00","7.150,00","7.150,00","-0,09",10.0,71.500
01.4.2024,"7.400,00","7.400,00","7.050,00","7.156,22","3,23",127.0,908.840
29.3.2024,"6.932,00","6.932,00","6.932,00","6.932,00","0,00",54.0,374.328
28.3.2024,"6.830,00","7.000,00","6.830,00","6.932,00","-0,08",50.0,346.600
26.3.2024,"6.935,00","6.940,00","6.935,00","6.937,50","0,03",20.0,138.750
25.3.2024,"6.930,00","6.940,00","6.930,00","6.935,26","-2,18",19.0,131.770
18.3.2024,"7.090,00","7.090,00","7.090,00","7.090,00","1,00",4.0,28.360
14.3.2024,"7.020,00","7.020,00","7.020,00","7.020,00","-0,19",6.0,42.120
13.3.2024,"7.032,00","7.035,00","7.030,00","7.033,18","-0,66",110.0,773.650
12.3.2024,"7.080,00","7.080,00","7.080,00","7.080,00","-0,27",160.0,1.132.800
05.3.2024,"7.100,00","7.100,00","7.099,00","7.099,50","1,29",20.0,141.990
01.3.2024,"7.009,00","7.009,00","7.009,00","7.009,00","-1,28",10.0,70.090
28.2.2024,"7.100,00","7.100,00","7.100,00","7.100,00","0,00",30.0,213.000
27.2.2024,"7.100,00","7.100,00","7.100,00","7.100,00","0,04",8.0,56.800
26.2.2024,"7.100,00","7.100,00","7.090,00","7.096,97","1,39",66.0,468.400
23.2.2024,"7.000,00","7.000,00","7.000,00","7.000,00","-1,13",49.0,343.000
20.2.2024,"7.080,00","7.080,00","7.080,00","7.080,00","1,14",7.0,49.560
16.2.2024,"7.000,00","7.001,00","7.000,00","7.000,52","-1,40",21.0,147.011
15.2.2024,"7.100,00","7.100,00","7.099,00","7.099,73","1,42",75.0,532.480
12.2.2024,"7.000,00","7.000,00","7.000,00","7.000,00","0,00",20.0,140.000
09.2.2024,"7.000,00","7.000,00","7.000,00","7.000,00","0,00",30.0,210.000
08.2.2024,"7.000,00","7.000,00","7.000,00","7.000,00","-0,51",42.0,294.000
07.2.2024,"6.980,00","7.099,00","6.980,00","7.035,53","-1,81",15.0,105.533
05.2.2024,"7.130,00","7.350,00","7.130,00","7.165,48","2,36",62.0,444.260
02.2.2024,"7.000,00","7.000,00","7.000,00","7.000,00","2,62",12.0,84.000
01.2.2024,"6.752,00","6.960,00","6.752,00","6.821,33","7,74",15.0,102.320
31.1.2024,"6.331,00","6.331,00","6.331,00","6.331,00","0,02",100.0,633.100
30.1.2024,"6.330,00","6.330,00","6.330,00","6.330,00","0,00",25.0,158.250
29.1.2024,"6.330,00","6.330,00","6.330,00","6.330,00","0,34",65.0,411.450
25.1.2024,"6.330,00","6.330,00","6.300,00","6.308,33","0,13",180.0,1.135.500
24.1.2024,"6.300,00","6.300,00","6.300,00","6.300,00","0,00",51.0,321.300
23.1.2024,"6.300,00","6.300,00","6.300,00","6.300,00","1,34",15.0,94.500
18.1.2024,"6.201,00","6.350,00","6.201,00","6.216,57","-1,64",300.0,1.864.970
17.1.2024,"6.398,00","6.398,00","6.300,00","6.320,34","1,95",818.0,5.170.041
16.1.2024,"6.200,00","6.200,00","6.199,00","6.199,46","1,63",35.0,216.981
15.1.2024,"6.100,00","6.100,00","6.100,00","6.100,00","1,67",20.0,122.000
11.1.2024,"6.000,00","6.000,00","6.000,00","6.000,00","4,35",10.0,60.000
10.1.2024,"5.750,00","5.750,00","5.750,00","5.750,00","1,41",10.0,57.500
02.1.2024,"5.670,00","5.670,00","5.670,00","5.670,00","0,09",20.0,113.400
28.12.2023,"5.670,00","5.670,00","5.660,00","5.665,15","3,00",33.0,186.950
26.12.2023,"5.500,00","5.500,00","5.500,00","5.500,00","0,00",70.0,385.000
22.12.2023,"5.500,00","5.500,00","5.500,00","5.500,00","1,85",50.0,275.000
20.12.2023,"5.400,00","5.400,00","5.400,00","5.400,00","0,00",10.0,54.000
19.12.2023,"5.400,00","5.400,00","5.400,00","5.400,00","1,85",18.0,97.200
14.12.2023,"5.360,00","5.360,00","5.299,00","5.301,78","0,03",534.0,2.831.150
07.12.2023,"5.300,00","5.300,00","5.300,00","5.300,00","2,81",2.0,10.600
06.12.2023,"5.155,00","5.156,00","5.155,00","5.155,30","0,10",53.0,273.231
29.11.2023,"5.150,00","5.150,00","5.150,00","5.150,00","0,00",20.0,103.000
28.11.2023,"5.150,00","5.150,00","5.150,00","5.150,00","0,00",37.0,190.550
22.11.2023,"5.150,00","5.150,00","5.150,00","5.150,00","1,98",20.0,103.000
13.11.2023,"5.050,00","5.050,00","5.050,00","5.050,00","-1,94",10.0,50.500
08.11.2023,"5.150,00","5.150,00","5.150,00","5.150,00","0,00",55.0,283.250
03.11.2023,"5.150,00","5.150,00","5.150,00","5.150,00","3,00",2.0,10.300
01.11.2023,"5.000,00","5.000,00","5.000,00","5.000,00","-2,91",67.0,335.000
20.10.2023,"5.150,00","5.150,00","5.150,00","5.150,00","0,00",11.0,56.650
19.10.2023,"5.150,00","5.150,00","5.150,00","5.150,00","1,98",23.0,118.450
17.10.2023,"5.050,00","5.050,00","5.050,00","5.050,00","-1,94",10.0,50.500
16.10.2023,"5.150,00","5.150,00","5.150,00","5.150,00","0,00",11.0,56.650
12.10.2023,"5.150,00","5.150,00","5.150,00","5.150,00","1,78",17.0,87.550
10.10.2023,"5.150,00","5.150,00","5.000,00","5.060,00","1,16",5.0,25.300
05.10.2023,"5.000,00","5.050,00","5.000,00","5.002,06","0,04",243.0,1.215.500
02.10.2023,"5.000,00","5.000,00","4.999,00","4.999,87","0,00",237.0,1.184.970
29.9.2023,"5.000,00","5.000,00","5.000,00","5.000,00","0,00",36.0,180.000
20.9.2023,"5.000,00","5.000,00","5.000,00","5.000,00","1,01",39.0,195.000
18.9.2023,"4.950,00","4.950,00","4.950,00","4.950,00","-1,02",20.0,99.000
13.9.2023,"5.000,00","5.020,00","5.000,00","5.001,00","0,02",1.601,8.006.600
07.9.2023,"5.000,00","5.000,00","4.999,00","4.999,98","0,00",127.0,634.997
01.9.2023,"5.000,00","5.000,00","5.000,00","5.000,00","0,00",50.0,250.000
31.8.2023,"5.000,00","5.000,00","5.000,00","5.000,00","0,00",30.0,150.000
30.8.2023,"5.000,00","5.000,00","5.000,00","5.000,00","0,00",20.0,100.000
25.8.2023,"5.000,00","5.000,00","5.000,00","5.000,00","-0,01",70.0,350.000
24.8.2023,"5.000,00","5.001,00","5.000,00","5.000,50","-2,88",100.0,500.050
21.8.2023,"5.149,00","5.149,00","5.149,00","5.149,00","-0,02",55.0,283.195
01.8.2023,"5.150,00","5.150,00","5.150,00","5.150,00","0,00",5.0,25.750
28.7.2023,"5.150,00","5.150,00","5.150,00","5.150,00","3,00",60.0,309.000
25.7.2023,"5.000,00","5.000,00","5.000,00","5.000,00","0,00",29.0,145.000
21.7.2023,"5.000,00","5.000,00","5.000,00","5.000,00","0,00",30.0,150.000
19.7.2023,"5.000,00","5.000,00","5.000,00","5.000,00","-1,96",10.0,50.000
06.7.2023,"5.100,00","5.100,00","5.100,00","5.100,00","0,00",50.0,255.000
04.7.2023,"5.100,00","5.100,00","5.100,00","5.100,00","-0,97",60.0,306.000
30.6.2023,"5.150,00","5.150,00","5.150,00","5.150,00","2,18",40.0,206.000
29.6.2023,"5.040,00","5.040,00","5.040,00","5.040,00","-0,22",20.0,100.800
14.6.2023,"5.051,00","5.051,00","5.051,00","5.051,00","0,00",25.0,126.275
13.6.2023,"5.051,00","5.051,00","5.051,00","5.051,00","4,14",20.0,101.020
09.6.2023,"4.850,00","4.850,00","4.850,00","4.850,00","0,00",122.0,591.700
08.6.2023,"4.850,00","4.850,00","4.850,00","4.850,00","-6,72",50.0,242.500
19.5.2023,"5.200,00","5.200,00","5.199,00","5.199,17","-0,02",175.0,909.855
18.5.2023,"5.200,00","5.200,00","5.200,00","5.200,00","0,00",85.0,442.000
17.5.2023,"5.200,00","5.200,00","5.200,00","5.200,00","0,00",60.0,312.000
16.5.2023,"5.200,00","5.200,00","5.200,00","5.200,00","0,00",50.0,260.000
11.5.2023,"5.200,00","5.200,00","5.200,00","5.200,00","0,00",671.0,3.489.200
05.5.2023,"5.200,00","5.200,00","5.200,00","5.200,00","0,00",165.0,858.000
04.5.2023,"5.200,00","5.200,00","5.200,00","5.200,00","0,00",115.0,598.000
03.5.2023,"5.200,00","5.200,00","5.200,00","5.200,00","0,00",130.0,676.000
02.5.2023,"5.200,00","5.200,00","5.200,00","5.200,00","0,00",234.0,1.216.800
28.4.2023,"5.200,00","5.200,00","5.200,00","5.200,00","0,97",51.0,265.200
20.4.2023,"5.150,00","5.150,00","5.150,00","5.150,00","0,21",5.0,25.750
18.4.2023,"5.139,00","5.139,00","5.139,00","5.139,00","2,99",7.0,35.973
07.4.2023,"4.990,00","4.990,00","4.990,00","4.990,00","1,03",67.0,334.330
05.4.2023,"4.950,00","4.950,00","4.900,00","4.939,29","0,80",70.0,345.750
04.4.2023,"4.900,00","4.900,00","4.900,00","4.900,00","0,00",45.0,220.500
03.4.2023,"4.900,00","4.900,00","4.900,00","4.900,00","0,00",26.0,127.400
31.3.2023,"4.900,00","4.900,00","4.900,00","4.900,00","8,89",4.0,19.600
29.3.2023,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",40.0,180.000
27.3.2023,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",30.0,135.000
24.3.2023,"4.500,00","4.500,00","4.500,00","4.500,00","0,27",72.0,324.000
16.3.2023,"4.500,00","4.500,00","4.450,00","4.487,97","-2,01",79.0,354.550
15.3.2023,"4.550,00","4.600,00","4.550,00","4.580,23","-0,45",43.0,196.950
14.3.2023,"4.601,00","4.601,00","4.601,00","4.601,00","-7,98",10.0,46.010
07.3.2023,"5.000,00","5.000,00","5.000,00","5.000,00","-1,77",36.0,180.000
06.3.2023,"5.090,00","5.090,00","5.090,00","5.090,00","-0,42",6.0,30.540
21.2.2023,"5.140,00","5.140,00","5.100,00","5.111,43","2,23",14.0,71.560
20.2.2023,"5.000,00","5.000,00","5.000,00","5.000,00","0,00",46.0,230.000
10.2.2023,"5.000,00","5.000,00","5.000,00","5.000,00","0,00",47.0,235.000
08.2.2023,"5.000,00","5.000,00","5.000,00","5.000,00","0,00",25.0,125.000
06.2.2023,"5.000,00","5.000,00","5.000,00","5.000,00","-0,99",18.0,90.000
03.2.2023,"5.050,00","5.050,00","5.050,00","5.050,00","6,32",8.0,40.400
02.2.2023,"4.750,00","4.750,00","4.750,00","4.750,00","0,00",30.0,142.500
31.1.2023,"4.750,00","4.750,00","4.750,00","4.750,00","0,00",11.0,52.250
26.1.2023,"4.750,00","4.750,00","4.750,00","4.750,00","0,06",35.0,166.250
25.1.2023,"4.750,00","4.750,00","4.678,00","4.747,23","1,88",104.0,493.712
24.1.2023,"4.678,00","4.678,00","4.600,00","4.659,43","2,38",126.0,587.088
23.1.2023,"4.600,00","4.600,00","4.550,00","4.551,00","2,43",3.589,16.333.522
20.1.2023,"4.530,00","4.530,00","4.400,00","4.442,83","-1,16",115.0,510.925
18.1.2023,"4.495,00","4.495,00","4.495,00","4.495,00","4,49",10.0,44.950
17.1.2023,"4.302,00","4.302,00","4.302,00","4.302,00","-1,10",10.0,43.020
13.1.2023,"4.350,00","4.350,00","4.350,00","4.350,00","2,35",20.0,87.000
10.1.2023,"4.250,00","4.250,00","4.250,00","4.250,00","0,49",99.0,420.750
09.1.2023,"4.200,00","4.250,00","4.200,00","4.229,41","-0,48",17.0,71.900
05.1.2023,"4.250,00","4.250,00","4.250,00","4.250,00","2,75",50.0,212.500
04.1.2023,"4.150,00","4.150,00","4.125,00","4.136,36","3,41",55.0,227.500
03.1.2023,"4.000,00","4.000,00","4.000,00","4.000,00","-0,14",20.0,80.000
29.12.2022,"4.020,00","4.020,00","4.000,00","4.005,60","2,48",175.0,700.980
28.12.2022,"3.950,00","3.950,00","3.900,00","3.908,70","1,59",115.0,449.500
27.12.2022,"3.850,00","3.880,00","3.812,00","3.847,35","4,46",98.0,377.040
26.12.2022,"3.812,00","3.812,00","3.630,00","3.683,24","4,38",255.0,939.225
23.12.2022,"3.550,00","3.550,00","3.525,00","3.528,60","2,74",125.0,441.075
20.12.2022,"3.435,00","3.435,00","3.435,00","3.435,00","1,06",190.0,652.650
19.12.2022,"3.399,00","3.399,00","3.399,00","3.399,00","0,00",45.0,152.955
16.12.2022,"3.399,00","3.399,00","3.399,00","3.399,00","3,00",35.0,118.965
13.12.2022,"3.300,00","3.300,00","3.300,00","3.300,00","-0,36",120.0,396.000
24.11.2022,"3.300,00","3.369,00","3.300,00","3.312,32","5,14",308.0,1.020.195
17.11.2022,"3.150,00","3.150,00","3.150,00","3.150,00","-4,34",51.0,160.650
01.11.2022,"3.293,00","3.293,00","3.293,00","3.293,00","-2,98",7.0,23.051
31.10.2022,"3.385,00","3.400,00","3.302,00","3.394,16","0,41",172.0,583.796
28.10.2022,"3.379,00","3.380,00","3.379,00","3.379,72","1,50",253.0,855.070
27.10.2022,"3.333,00","3.333,00","3.301,00","3.330,09","-2,03",11.0,36.631
21.10.2022,"3.400,00","3.400,00","3.393,00","3.399,14","2,88",320.0,1.087.725
20.10.2022,"3.300,00","3.320,00","3.300,00","3.303,71","-2,62",143.0,472.431
18.10.2022,"3.393,00","3.393,00","3.393,00","3.393,00","2,97",85.0,288.405
17.10.2022,"3.296,00","3.296,00","3.270,00","3.295,00","2,97",26.0,85.670
07.10.2022,"3.200,00","3.200,00","3.200,00","3.200,00","0,95",80.0,256.000
28.9.2022,"3.170,00","3.170,00","3.170,00","3.170,00","-0,13",320.0,1.014.400
26.9.2022,"3.170,00","3.175,00","3.170,00","3.173,75","-1,70",80.0,253.900
20.9.2022,"3.200,00","3.270,00","3.200,00","3.228,92","-3,98",167.0,539.230
19.9.2022,"3.303,00","3.404,00","3.303,00","3.362,89","-1,23",91.0,306.023
16.9.2022,"3.405,00","3.405,00","3.400,00","3.404,88","9,98",1.231,4.191.405
15.9.2022,"3.096,00","3.096,00","3.096,00","3.096,00","9,98",10.0,30.960
14.9.2022,"2.810,00","2.850,00","2.800,00","2.815,27","-1,23",262.0,737.600
13.9.2022,"2.850,00","2.850,00","2.850,00","2.850,00","0,00",78.0,222.300
02.9.2022,"2.850,00","2.850,00","2.850,00","2.850,00","1,79",350.0,997.500
30.8.2022,"2.800,00","2.800,00","2.800,00","2.800,00","0,00",40.0,112.000
29.8.2022,"2.800,00","2.800,00","2.800,00","2.800,00","-0,85",60.0,168.000
22.8.2022,"2.824,00","2.824,00","2.824,00","2.824,00","0,00",14.0,39.536
18.8.2022,"2.824,00","2.824,00","2.824,00","2.824,00","0,00",86.0,242.864
17.8.2022,"2.824,00","2.824,00","2.824,00","2.824,00","0,86",60.0,169.440
28.7.2022,"2.800,00","2.800,00","2.800,00","2.800,00","-0,92",34.0,95.200
26.7.2022,"2.824,00","2.828,00","2.824,00","2.825,62","-2,52",84.0,237.352
15.7.2022,"2.899,00","2.899,00","2.899,00","2.899,00","3,54",20.0,57.980
13.7.2022,"2.800,00","2.800,00","2.800,00","2.800,00","0,36",50.0,140.000
08.7.2022,"2.790,00","2.790,00","2.790,00","2.790,00","-10,00",101.0,281.790
09.6.2022,"3.100,00","3.100,00","3.100,00","3.100,00","0,00",409.0,1.267.900
08.6.2022,"3.100,00","3.100,00","3.100,00","3.100,00","1,64",191.0,592.100
07.6.2022,"3.050,00","3.050,00","3.050,00","3.050,00","0,96",148.0,451.400
06.6.2022,"3.000,00","3.090,00","3.000,00","3.020,77","0,70",130.0,392.700
03.6.2022,"3.000,00","3.000,00","3.000,00","3.000,00","9,09",10.0,30.000
01.6.2022,"2.750,00","2.750,00","2.750,00","2.750,00","3,77",441.0,1.212.750
31.5.2022,"2.650,00","2.650,00","2.650,00","2.650,00","0,00",44.0,116.600
30.5.2022,"2.650,00","2.650,00","2.650,00","2.650,00","0,00",200.0,530.000
23.5.2022,"2.650,00","2.650,00","2.650,00","2.650,00","0,00",112.0,296.800
10.5.2022,"2.650,00","2.650,00","2.650,00","2.650,00","-1,85",100.0,265.000
06.5.2022,"2.700,00","2.700,00","2.700,00","2.700,00","0,00",50.0,135.000
04.5.2022,"2.700,00","2.700,00","2.700,00","2.700,00","0,04",100.0,270.000
29.4.2022,"2.700,00","2.700,00","2.699,00","2.699,30","-3,61",100.0,269.930
26.4.2022,"2.800,00","2.800,00","2.800,00","2.800,00","0,00",21.0,58.800
21.4.2022,"2.800,00","2.800,00","2.800,00","2.800,00","1,82",48.0,134.400
20.4.2022,"2.750,00","2.750,00","2.750,00","2.750,00","-1,79",13.0,35.750
12.4.2022,"2.800,00","2.800,00","2.800,00","2.800,00","1,82",5.0,14.000
08.4.2022,"2.750,00","2.750,00","2.750,00","2.750,00","0,00",46.0,126.500
01.4.2022,"2.750,00","2.750,00","2.750,00","2.750,00","0,00",100.0,275.000
31.3.2022,"2.750,00","2.750,00","2.750,00","2.750,00","-3,51",60.0,165.000
30.3.2022,"2.850,00","2.850,00","2.850,00","2.850,00","3,64",30.0,85.500
24.3.2022,"2.750,00","2.750,00","2.750,00","2.750,00","-2,67",155.0,426.250
15.3.2022,"2.854,00","2.854,00","2.800,00","2.825,58","0,91",95.0,268.430
11.3.2022,"2.800,00","2.800,00","2.800,00","2.800,00","7,69",100.0,280.000
10.3.2022,"2.600,00","2.600,00","2.600,00","2.600,00","-3,70",175.0,455.000
09.3.2022,"2.700,00","2.700,00","2.700,00","2.700,00","-2,56",100.0,270.000
07.3.2022,"2.750,00","2.782,00","2.750,00","2.770,97","0,05",145.0,401.790
04.3.2022,"2.700,00","2.825,00","2.700,00","2.769,67","-4,89",180.0,498.540
25.2.2022,"2.830,00","2.980,00","2.830,00","2.912,21","0,34",434.0,1.263.900
23.2.2022,"2.900,00","2.950,00","2.900,00","2.902,38","-1,61",105.0,304.750
22.2.2022,"2.950,00","2.950,00","2.950,00","2.950,00","0,00",160.0,472.000
16.2.2022,"2.950,00","2.950,00","2.950,00","2.950,00","0,31",70.0,206.500
15.2.2022,"2.941,00","2.941,00","2.941,00","2.941,00","0,02",62.0,182.342
14.2.2022,"2.940,00","2.941,00","2.940,00","2.940,39","-1,99",46.0,135.258
09.2.2022,"3.000,00","3.000,00","3.000,00","3.000,00","-0,96",3.0,9.000
04.2.2022,"3.000,00","3.090,00","3.000,00","3.029,04","-1,97",251.0,760.290
02.2.2022,"3.090,00","3.090,00","3.090,00","3.090,00","0,00",113.0,349.170
01.2.2022,"3.090,00","3.090,00","3.090,00","3.090,00","0,00",100.0,309.000
28.1.2022,"3.090,00","3.090,00","3.090,00","3.090,00","0,00",25.0,77.250
27.1.2022,"3.090,00","3.090,00","3.090,00","3.090,00","3,00",114.0,352.260
25.1.2022,"3.000,00","3.000,00","3.000,00","3.000,00","-3,54",150.0,450.000
24.1.2022,"3.110,00","3.110,00","3.110,00","3.110,00","-1,72",100.0,311.000
20.1.2022,"3.110,00","3.273,00","3.110,00","3.164,33","2,08",60.0,189.860
