Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
07.5.2020,"1.000,00","1.000,00","1.000,00","1.000,00","0,63",375.0,375.000
06.5.2020,"999,00","1.000,00","980,00","993,78","1,56",454.0,451.177
05.5.2020,"985,00","985,00","951,00","978,50","-0,11",157.0,153.625
04.5.2020,"971,00","982,00","971,00","979,57","-3,14",1.005,984.468
30.4.2020,"1.007,00","1.035,00","1.005,00","1.011,36","1,12",7.828,7.916.930
29.4.2020,"1.001,00","1.001,00","1.000,00","1.000,19","1,54",2.702,2.702.500
28.4.2020,"1.000,00","1.000,00","959,00","985,06","2,67",2.63,2.590.705
27.4.2020,"960,00","960,00","950,00","959,42","2,28",1.37,1.314.400
24.4.2020,"938,00","938,00","938,00","938,00","2,95",275.0,257.950
23.4.2020,"928,00","940,00","901,00","911,15","1,22",1.374,1.251.915
22.4.2020,"900,00","901,00","899,00","900,19","0,00",1.228,1.105.429
21.4.2020,"900,00","938,00","900,00","900,15","-0,09",4.373,3.936.352
16.4.2020,"901,00","938,00","900,00","901,00","0,11",2.83,2.549.840
15.4.2020,"900,00","900,00","900,00","900,00","-1,09",520.0,468.000
14.4.2020,"909,00","910,00","909,00","909,92","-0,14",1.255,1.141.950
13.4.2020,"910,00","940,00","905,00","911,21","-1,95",1.522,1.386.860
10.4.2020,"929,00","930,00","928,00","929,37","2,17",315.0,292.750
09.4.2020,"900,00","914,00","900,00","909,63","-3,44",1.121,1.019.694
08.4.2020,"940,00","950,00","940,00","942,01","0,23",398.0,374.920
07.4.2020,"950,00","950,00","921,00","939,85","6,72",5.059,4.754.676
06.4.2020,"905,00","905,00","870,00","880,64","6,90",2.041,1.797.380
03.4.2020,"835,00","835,00","800,00","823,80","4,28",2.83,2.331.350
02.4.2020,"790,00","790,00","790,00","790,00","0,76",200.0,158.000
01.4.2020,"775,00","800,00","774,00","784,04","-0,86",2.082,1.632.380
31.3.2020,"796,00","820,00","773,00","790,86","6,03",1.385,1.095.344
30.3.2020,"770,00","770,00","715,00","745,85","6,55",1.279,953.944
27.3.2020,"700,00","700,00","700,00","700,00","-2,75",200.0,140.000
26.3.2020,"696,00","780,00","696,00","719,76","-6,89",500.0,359.880
25.3.2020,"773,00","773,00","773,00","773,00","4,88",3.0,2.319.000
24.3.2020,"737,00","737,00","737,00","737,00","1,38",2.672,1.969.264
23.3.2020,"727,00","727,00","727,00","727,00","-4,93",200.0,145.400
20.3.2020,"756,00","772,00","746,00","764,73","3,94",4.564,3.490.229
19.3.2020,"735,00","747,00","735,00","735,73","-4,82",11.791,8.674.985
18.3.2020,"773,00","773,00","773,00","773,00","-4,94",11.28,8.719.440
17.3.2020,"813,00","814,00","813,00","813,14","-4,96",347.0,282.161
16.3.2020,"854,00","856,00","854,00","855,61","-9,79",496.0,424.384
13.3.2020,"949,00","976,00","930,00","948,44","0,06",8.934,8.473.402
12.3.2020,"941,00","990,00","941,00","947,84","-9,33",1.254,1.188.589
11.3.2020,"1.040,00","1.061,00","1.035,00","1.045,38","-2,01",1.525,1.594.200
10.3.2020,"1.087,00","1.087,00","1.060,00","1.066,83","1,02",2.027,2.162.473
09.3.2020,"1.003,00","1.081,00","1.003,00","1.056,02","-5,16",3.072,3.244.098
06.3.2020,"1.130,00","1.170,00","1.100,00","1.113,45","-7,17",4.105,4.570.710
05.3.2020,"1.200,00","1.200,00","1.185,00","1.199,40","4,30",1.88,2.254.875
04.3.2020,"1.150,00","1.150,00","1.149,00","1.149,94","4,18",820.0,942.950
03.3.2020,"1.150,00","1.150,00","1.100,00","1.103,81","0,37",8.001,8.831.600
02.3.2020,"1.100,00","1.100,00","1.086,00","1.099,77","2,88",3.636,3.998.746
28.2.2020,"1.083,00","1.084,00","1.049,00","1.069,02","1,02",3.25,3.474.331
27.2.2020,"1.050,00","1.080,00","1.049,00","1.058,24","-3,57",1.6,1.693.180
26.2.2020,"1.103,00","1.120,00","1.080,00","1.097,40","-4,15",531.0,582.720
25.2.2020,"1.144,00","1.145,00","1.144,00","1.144,86","-2,94",350.0,400.700
24.2.2020,"1.180,00","1.180,00","1.179,00","1.179,49","-0,04",690.0,813.850
21.2.2020,"1.180,00","1.180,00","1.179,00","1.179,97","0,00",2.071,2.443.710
20.2.2020,"1.180,00","1.180,00","1.180,00","1.180,00","0,06",492.0,580.560
19.2.2020,"1.180,00","1.180,00","1.179,00","1.179,34","-0,08",95.0,112.037
18.2.2020,"1.180,00","1.190,00","1.180,00","1.180,33","-0,90",610.0,720.000
17.2.2020,"1.190,00","1.192,00","1.190,00","1.191,06","0,09",1.19,1.417.360
14.2.2020,"1.190,00","1.190,00","1.190,00","1.190,00","-0,20",200.0,238.000
13.2.2020,"1.190,00","1.200,00","1.189,00","1.192,36","0,23",1.245,1.484.485
12.2.2020,"1.190,00","1.190,00","1.184,00","1.189,58","-0,46",890.0,1.058.728
11.2.2020,"1.190,00","1.200,00","1.190,00","1.195,11","-0,10",965.0,1.153.285
10.2.2020,"1.194,00","1.200,00","1.190,00","1.196,25","2,04",4.87,5.825.738
07.2.2020,"1.170,00","1.190,00","1.165,00","1.172,32","-2,22",796.0,933.170
06.2.2020,"1.199,00","1.199,00","1.198,00","1.198,98","-0,08",1.8,2.158.160
04.2.2020,"1.200,00","1.200,00","1.199,00","1.199,91","0,08",2.188,2.625.400
03.2.2020,"1.199,00","1.199,00","1.199,00","1.199,00","-0,09",148.0,177.452
31.1.2020,"1.200,00","1.201,00","1.200,00","1.200,05","0,00",507.0,608.425
30.1.2020,"1.200,00","1.215,00","1.200,00","1.200,01","-1,15",1.686,2.023.215
29.1.2020,"1.201,00","1.220,00","1.201,00","1.214,03","-1,22",682.0,827.970
28.1.2020,"1.229,00","1.229,00","1.229,00","1.229,00","-0,43",100.0,122.900
27.1.2020,"1.235,00","1.239,00","1.230,00","1.234,36","-0,01",469.0,578.917
24.1.2020,"1.240,00","1.250,00","1.230,00","1.234,43","0,05",9.596,11.845.563
23.1.2020,"1.233,00","1.235,00","1.232,00","1.233,77","0,00",3.77,4.651.324
22.1.2020,"1.230,00","1.235,00","1.220,00","1.233,76","1,95",1.927,2.377.460
21.1.2020,"1.232,00","1.232,00","1.200,00","1.210,20","0,75",2.764,3.344.984
20.1.2020,"1.200,00","1.205,00","1.200,00","1.201,16","-0,13",3.042,3.653.934
17.1.2020,"1.200,00","1.210,00","1.200,00","1.202,69","0,29",2.25,2.706.050
16.1.2020,"1.190,00","1.200,00","1.190,00","1.199,21","-0,06",1.53,1.834.790
15.1.2020,"1.200,00","1.201,00","1.199,00","1.199,97","-0,16",5.914,7.096.642
14.1.2020,"1.200,00","1.240,00","1.200,00","1.201,87","-0,83",7.152,8.595.760
13.1.2020,"1.205,00","1.243,00","1.197,00","1.211,90","4,28",3.9,4.726.404
10.1.2020,"1.180,00","1.180,00","1.145,00","1.162,18","2,00",3.15,3.660.860
09.1.2020,"1.145,00","1.145,00","1.130,00","1.139,40","0,84",828.0,943.422
08.1.2020,"1.116,00","1.148,00","1.115,00","1.129,89","-1,68",1.284,1.450.775
03.1.2020,"1.150,00","1.150,00","1.149,00","1.149,24","0,09",306.0,351.668
02.1.2020,"1.200,00","1.200,00","1.134,00","1.148,26","1,95",324.0,372.036
30.12.2019,"1.100,00","1.135,00","1.100,00","1.126,29","1,44",1.439,1.620.738
27.12.2019,"1.120,00","1.130,00","1.100,00","1.110,29","1,15",4.733,5.255.022
26.12.2019,"1.090,00","1.100,00","1.090,00","1.097,66","1,66",3.07,3.369.802
25.12.2019,"1.080,00","1.080,00","1.051,00","1.079,76","2,81",1.206,1.302.190
24.12.2019,"1.065,00","1.065,00","1.050,00","1.050,23","0,57",6.329,6.646.935
23.12.2019,"1.055,00","1.055,00","1.024,00","1.044,30","-1,06",1.942,2.028.040
18.12.2019,"1.065,00","1.065,00","1.050,00","1.055,47","1,92",1.037,1.094.520
17.12.2019,"1.040,00","1.045,00","1.030,00","1.035,61","1,53",5.157,5.340.625
16.12.2019,"1.020,00","1.020,00","1.020,00","1.020,00","-1,43",300.0,306.000
13.12.2019,"1.035,00","1.035,00","1.031,00","1.034,77","0,65",4.805,4.972.070
12.12.2019,"1.030,00","1.030,00","1.025,00","1.028,08","-2,09",336.0,345.435
11.12.2019,"1.050,00","1.050,00","1.049,00","1.049,99","0,13",2.02,2.120.988
06.12.2019,"1.050,00","1.050,00","1.040,00","1.048,61","-0,61",828.0,868.250
05.12.2019,"1.058,00","1.060,00","1.050,00","1.055,07","0,49",750.0,791.300
04.12.2019,"1.050,00","1.050,00","1.049,00","1.049,97","0,02",4.664,4.897.050
03.12.2019,"1.049,00","1.050,00","1.048,00","1.049,73","0,18",2.011,2.111.000
02.12.2019,"1.050,00","1.050,00","1.025,00","1.047,86","-0,24",2.298,2.407.992
29.11.2019,"1.050,00","1.052,00","1.050,00","1.050,40","-0,35",250.0,262.600
28.11.2019,"1.051,00","1.060,00","1.050,00","1.054,04","2,34",1.118,1.178.422
27.11.2019,"1.030,00","1.030,00","1.029,00","1.029,91","0,91",349.0,359.440
26.11.2019,"1.029,00","1.029,00","1.020,00","1.020,62","0,91",1.57,1.602.380
22.11.2019,"1.012,00","1.012,00","1.010,00","1.011,41","0,06",1.86,1.881.230
21.11.2019,"1.011,00","1.011,00","1.010,00","1.010,85","0,08",318.0,321.450
19.11.2019,"1.010,00","1.010,00","1.010,00","1.010,00","1,00",20.0,20.200
15.11.2019,"1.000,00","1.000,00","1.000,00","1.000,00","1,61",40.0,40.000
14.11.2019,"984,00","985,00","984,00","984,18","-2,82",570.0,560.980
13.11.2019,"1.015,00","1.015,00","1.010,00","1.012,73","-2,15",55.0,55.700
12.11.2019,"1.035,00","1.035,00","1.035,00","1.035,00","-2,88",50.0,51.750
08.11.2019,"1.050,00","1.100,00","1.050,00","1.065,73","-3,12",729.0,776.920
07.11.2019,"1.100,00","1.100,00","1.100,00","1.100,00","-0,03",294.0,323.400
06.11.2019,"1.100,00","1.102,00","1.100,00","1.100,38","4,80",2.658,2.924.807
05.11.2019,"1.068,00","1.068,00","1.046,00","1.049,97","2,06",6.686,7.020.111
04.11.2019,"1.030,00","1.031,00","1.015,00","1.028,81","1,36",981.0,1.009.266
01.11.2019,"1.015,00","1.015,00","1.015,00","1.015,00","0,05",350.0,355.250
31.10.2019,"1.007,00","1.015,00","1.007,00","1.014,52","-2,73",319.0,323.633
29.10.2019,"1.019,00","1.049,00","1.019,00","1.043,00","-0,65",500.0,521.500
28.10.2019,"1.050,00","1.050,00","1.049,00","1.049,78","2,80",1.393,1.462.350
25.10.2019,"1.023,00","1.024,00","1.015,00","1.021,23","-3,20",621.0,634.184
24.10.2019,"1.055,00","1.055,00","1.055,00","1.055,00","5,87",55.0,58.025
22.10.2019,"1.000,00","1.000,00","980,00","996,53","-0,09",1.098,1.094.187
21.10.2019,"997,00","999,00","997,00","997,43","-3,13",230.0,229.410
18.10.2019,"1.030,00","1.065,00","1.010,00","1.029,70","1,77",1.034,1.064.705
17.10.2019,"1.006,00","1.049,00","1.006,00","1.011,77","-2,50",1.952,1.974.982
16.10.2019,"1.040,00","1.050,00","1.025,00","1.037,72","1,06",3.996,4.146.736
15.10.2019,"1.026,00","1.030,00","1.026,00","1.026,84","-2,51",238.0,244.388
14.10.2019,"1.030,00","1.080,00","1.026,00","1.053,27","-4,25",418.0,440.268
10.10.2019,"1.100,00","1.101,00","1.100,00","1.100,06","0,73",1.4,1.540.090
09.10.2019,"1.125,00","1.145,00","1.079,00","1.092,06","1,81",3.573,3.901.925
08.10.2019,"1.070,00","1.081,00","1.069,00","1.072,61","2,15",2.015,2.161.303
07.10.2019,"1.050,00","1.050,00","1.050,00","1.050,00","0,01",1.189,1.248.450
04.10.2019,"1.050,00","1.050,00","1.049,00","1.049,91","0,01",1.24,1.301.888
03.10.2019,"1.050,00","1.050,00","1.049,00","1.049,81","-0,02",1.421,1.491.787
02.10.2019,"1.050,00","1.050,00","1.050,00","1.050,00","0,23",575.0,603.750
01.10.2019,"1.050,00","1.050,00","1.040,00","1.047,63","2,33",2.556,2.677.743
30.9.2019,"1.040,00","1.040,00","1.001,00","1.023,75","2,04",120.0,122.850
27.9.2019,"1.000,00","1.039,00","1.000,00","1.003,26","0,19",995.0,998.240
26.9.2019,"1.000,00","1.043,00","1.000,00","1.001,38","-0,46",3.493,3.497.814
25.9.2019,"1.000,00","1.029,00","1.000,00","1.006,05","0,65",4.126,4.150.970
24.9.2019,"1.000,00","1.000,00","999,00","999,53","-1,37",2.272,2.270.928
23.9.2019,"1.000,00","1.030,00","1.000,00","1.013,45","6,71",1.372,1.390.460
20.9.2019,"960,00","960,00","945,00","949,73","-0,03",2.553,2.424.655
19.9.2019,"950,00","950,00","950,00","950,00","0,72",859.0,816.050
18.9.2019,"945,00","949,00","940,00","943,18","0,04",768.0,724.366
17.9.2019,"946,00","949,00","940,00","942,77","-0,06",1.047,987.085
16.9.2019,"940,00","949,00","940,00","943,32","0,63",140.0,132.065
13.9.2019,"949,00","949,00","934,00","937,42","-1,27",336.0,314.974
11.9.2019,"950,00","960,00","940,00","949,44","1,00",5.153,4.892.460
10.9.2019,"940,00","940,00","940,00","940,00","-0,05",1.3,1.222.000
06.9.2019,"949,00","949,00","940,00","940,45","0,05",1.979,1.861.160
05.9.2019,"940,00","940,00","940,00","940,00","0,87",89.0,83.660
04.9.2019,"931,00","940,00","930,00","931,91","1,70",2.211,2.060.460
03.9.2019,"925,00","925,00","890,00","916,32","1,47",5.105,4.677.825
02.9.2019,"905,00","905,00","900,00","903,06","0,38",1.085,979.825
30.8.2019,"900,00","900,00","899,00","899,67","0,67",2.618,2.355.342
29.8.2019,"899,00","899,00","890,00","893,67","0,09",3.275,2.926.785
27.8.2019,"900,00","900,00","890,00","892,83","0,43",1.019,909.790
26.8.2019,"889,00","889,00","889,00","889,00","-1,04",220.0,195.580
23.8.2019,"900,00","900,00","890,00","898,32","0,37",1.223,1.098.650
22.8.2019,"880,00","900,00","880,00","895,00","-0,72",40.0,35.800
21.8.2019,"900,00","905,00","900,00","901,50","0,26",133.0,119.900
20.8.2019,"900,00","900,00","890,00","899,15","0,98",7.716,6.937.870
19.8.2019,"890,00","894,00","878,00","890,38","1,20",5.115,4.554.270
16.8.2019,"885,00","890,00","879,00","879,85","-1,14",2.648,2.329.845
15.8.2019,"890,00","890,00","890,00","890,00","0,13",1.829,1.627.810
14.8.2019,"880,00","890,00","880,00","888,88","-0,13",146.0,129.777
13.8.2019,"890,00","890,00","890,00","890,00","0,44",419.0,372.910
12.8.2019,"890,00","890,00","878,00","886,14","1,00",1.308,1.159.070
09.8.2019,"876,00","880,00","876,00","877,38","0,80",174.0,152.664
08.8.2019,"870,00","875,00","870,00","870,42","0,05",1.188,1.034.060
07.8.2019,"870,00","870,00","870,00","870,00","-0,31",174.0,151.380
06.8.2019,"870,00","875,00","870,00","872,70","0,24",445.0,388.350
05.8.2019,"871,00","875,00","870,00","870,63","-1,06",1.634,1.422.603
31.7.2019,"881,00","881,00","879,00","879,97","1,15",1.183,1.041.004
30.7.2019,"870,00","870,00","870,00","870,00","0,12",1.633,1.420.710
26.7.2019,"869,00","869,00","869,00","869,00","-0,11",175.0,152.075
25.7.2019,"870,00","870,00","870,00","870,00","1,14",200.0,174.000
24.7.2019,"860,00","870,00","860,00","860,17","-1,09",2.087,1.795.170
23.7.2019,"870,00","870,00","869,00","869,69","1,01",842.0,732.279
22.7.2019,"860,00","862,00","860,00","860,98","-1,04",386.0,332.338
19.7.2019,"870,00","870,00","870,00","870,00","0,16",19.0,16.530
18.7.2019,"870,00","870,00","861,00","868,59","2,19",2.245,1.949.995
17.7.2019,"850,00","850,00","850,00","850,00","0,00",298.0,253.300
16.7.2019,"850,00","850,00","850,00","850,00","-0,04",204.0,173.400
15.7.2019,"847,00","851,00","847,00","850,37","0,04",260.0,221.095
12.7.2019,"850,00","850,00","850,00","850,00","0,00",120.0,102.000
11.7.2019,"850,00","850,00","850,00","850,00","0,63",230.0,195.500
10.7.2019,"845,00","845,00","844,00","844,67","0,36",150.0,126.700
08.7.2019,"843,00","843,00","841,00","841,67","-0,95",75.0,63.125
05.7.2019,"849,00","850,00","849,00","849,77","-0,34",1.237,1.051.170
04.7.2019,"850,00","854,00","850,00","852,69","-3,09",465.0,396.502
01.7.2019,"867,00","885,00","867,00","879,86","0,98",6.26,5.507.935
28.6.2019,"879,00","880,00","860,00","871,33","1,91",843.0,734.527
27.6.2019,"855,00","855,00","855,00","855,00","0,03",3.0,2.565.000
26.6.2019,"860,00","860,00","850,00","854,75","-0,55",2.41,2.059.940
25.6.2019,"860,00","860,00","859,00","859,48","-0,05",100.0,85.948
21.6.2019,"860,00","860,00","855,00","859,95","-0,01",2.1,1.805.905
20.6.2019,"860,00","860,00","860,00","860,00","3,42",1.06,911.600
18.6.2019,"831,00","832,00","831,00","831,58","-2,17",114.0,94.800
13.6.2019,"850,00","850,00","850,00","850,00","-2,15",630.0,535.500
12.6.2019,"860,00","870,00","860,00","868,69","0,69",800.0,694.950
11.6.2019,"860,00","870,00","860,00","862,75","-0,83",262.0,226.040
10.6.2019,"870,00","870,00","870,00","870,00","-1,42",50.0,43.500
07.6.2019,"872,00","885,00","872,00","882,55","0,35",387.0,341.546
06.6.2019,"870,00","880,00","870,00","879,48","-0,15",637.0,560.226
05.6.2019,"881,00","882,00","880,00","880,83","-0,85",1.13,995.340
03.6.2019,"881,00","891,00","881,00","888,42","-0,74",256.0,227.436
31.5.2019,"895,00","895,00","895,00","895,00","-0,05",693.0,620.235
30.5.2019,"900,00","900,00","895,00","895,43","-0,53",1.62,1.450.600
29.5.2019,"900,00","901,00","900,00","900,22","-1,61",445.0,400.600
28.5.2019,"915,00","915,00","914,00","914,92","-0,05",400.0,365.970
27.5.2019,"915,00","920,00","914,00","915,41","-0,45",490.0,448.550
23.5.2019,"915,00","929,00","915,00","919,51","0,49",473.0,434.927
22.5.2019,"915,00","920,00","895,00","915,00","-0,54",1.4,1.281.000
21.5.2019,"920,00","920,00","920,00","920,00","0,48",1.784,1.641.280
20.5.2019,"925,00","927,00","912,00","915,64","1,69",3.837,3.513.325
17.5.2019,"900,00","904,00","898,00","900,41","2,49",9.306,8.379.234
16.5.2019,"899,00","899,00","870,00","878,50","2,15",3.978,3.494.687
15.5.2019,"860,00","860,00","860,00","860,00","0,07",225.0,193.500
14.5.2019,"860,00","870,00","850,00","859,39","-0,24",758.0,651.420
13.5.2019,"860,00","867,00","858,00","861,50","2,15",5.093,4.387.625
10.5.2019,"850,00","856,00","840,00","843,36","0,67",19.245,16.230.445
09.5.2019,"845,00","845,00","831,00","837,77","-0,27",1.561,1.307.761
08.5.2019,"845,00","845,00","831,00","840,01","0,00",2.925,2.457.035
07.5.2019,"840,00","840,00","840,00","840,00","-0,14",436.0,366.240
06.5.2019,"849,00","849,00","840,00","841,16","1,05",696.0,585.450
25.4.2019,"830,00","834,00","830,00","832,42","0,19",330.0,274.700
24.4.2019,"832,00","832,00","830,00","830,88","-0,12",365.0,303.270
23.4.2019,"830,00","832,00","830,00","831,88","-0,42",1.62,1.347.640
22.4.2019,"837,00","838,00","830,00","835,38","0,65",928.0,775.235
19.4.2019,"830,00","830,00","829,00","830,00","0,76",3.21,2.664.285
17.4.2019,"825,00","825,00","820,00","823,70","-0,76",1.483,1.221.540
15.4.2019,"830,00","830,00","830,00","830,00","0,06",25.0,20.750
12.4.2019,"825,00","830,00","825,00","829,53","-0,05",1.751,1.452.500
11.4.2019,"830,00","830,00","829,00","829,95","0,01",1.787,1.483.113
10.4.2019,"830,00","830,00","829,00","829,87","0,58",3.045,2.526.965
09.4.2019,"826,00","826,00","825,00","825,10","0,89",2.053,1.693.925
08.4.2019,"820,00","820,00","810,00","817,85","0,91",837.0,684.540
04.4.2019,"810,00","815,00","810,00","810,45","-0,56",110.0,89.150
02.4.2019,"815,00","815,00","815,00","815,00","0,00",560.0,456.400
01.4.2019,"815,00","815,00","815,00","815,00","-0,61",98.0,79.870
29.3.2019,"820,00","820,00","820,00","820,00","-0,06",100.0,82.000
28.3.2019,"825,00","825,00","819,00","820,53","0,06",436.0,357.750
27.3.2019,"820,00","820,00","820,00","820,00","0,00",59.0,48.380
25.3.2019,"820,00","820,00","820,00","820,00","-0,76",320.0,262.400
22.3.2019,"835,00","835,00","815,00","826,25","2,01",1.802,1.488.897
21.3.2019,"810,00","810,00","810,00","810,00","-0,13",170.0,137.700
20.3.2019,"810,00","815,00","805,00","811,04","-1,69",240.0,194.650
19.3.2019,"825,00","825,00","825,00","825,00","-0,48",500.0,412.500
18.3.2019,"829,00","829,00","829,00","829,00","0,00",10.0,8.290
15.3.2019,"829,00","829,00","829,00","829,00","0,06",175.0,145.075
13.3.2019,"830,00","830,00","820,00","828,50","1,04",1.841,1.525.264
12.3.2019,"820,00","820,00","820,00","820,00","-1,09",275.0,225.500
11.3.2019,"829,00","829,00","829,00","829,00","0,88",404.0,334.916
08.3.2019,"822,00","823,00","821,00","821,76","0,21",68.0,55.880
07.3.2019,"821,00","821,00","820,00","820,06","0,01",2.366,1.940.270
06.3.2019,"820,00","820,00","819,00","819,95","0,61",2.21,1.812.100
05.3.2019,"815,00","815,00","815,00","815,00","0,62",1.082,881.830
04.3.2019,"810,00","810,00","810,00","810,00","-0,02",213.0,172.530
27.2.2019,"810,00","811,00","810,00","810,19","0,10",677.0,548.500
26.2.2019,"815,00","815,00","805,00","809,37","-1,30",398.0,322.130
25.2.2019,"820,00","820,00","820,00","820,00","0,74",50.0,41.000
22.2.2019,"810,00","815,00","810,00","814,00","-0,46",500.0,407.000
21.2.2019,"813,00","824,00","813,00","817,78","-0,30",1.8,1.472.000
20.2.2019,"820,00","823,00","820,00","820,24","0,05",1.45,1.189.350
19.2.2019,"820,00","820,00","816,00","819,84","1,13",3.657,2.998.140
18.2.2019,"815,00","815,00","801,00","810,71","-0,57",733.0,594.251
15.2.2019,"815,00","819,00","815,00","815,38","0,18",547.0,446.013
14.2.2019,"811,00","820,00","811,00","813,92","-0,13",320.0,260.455
13.2.2019,"815,00","815,00","815,00","815,00","-0,02",107.0,87.205
11.2.2019,"815,00","819,00","815,00","815,15","-0,59",1.09,888.510
08.2.2019,"820,00","820,00","820,00","820,00","0,53",10.0,8.200
07.2.2019,"820,00","820,00","815,00","815,65","0,08",230.0,187.600
05.2.2019,"815,00","815,00","815,00","815,00","-0,53",365.0,297.475
04.2.2019,"815,00","820,00","815,00","819,38","-0,59",240.0,196.650
31.1.2019,"812,00","829,00","812,00","824,23","0,52",139.0,114.568
30.1.2019,"820,00","820,00","820,00","820,00","0,00",80.0,65.600
29.1.2019,"820,00","820,00","820,00","820,00","-1,20",400.0,328.000
28.1.2019,"830,00","830,00","830,00","830,00","0,82",1.206,1.000.980
25.1.2019,"830,00","830,00","820,00","823,25","-0,81",5.186,4.269.380
24.1.2019,"830,00","830,00","830,00","830,00","0,00",9.0,7.470
23.1.2019,"830,00","830,00","830,00","830,00","0,67",172.0,142.760
22.1.2019,"825,00","825,00","824,00","824,50","0,01",265.0,218.492
21.1.2019,"829,00","829,00","820,00","824,40","-0,07",1.159,955.480
18.1.2019,"825,00","825,00","825,00","825,00","-1,05",100.0,82.500
17.1.2019,"830,00","835,00","830,00","833,75","-0,19",400.0,333.500
16.1.2019,"831,00","840,00","831,00","835,34","0,55",56.0,46.779
15.1.2019,"831,00","831,00","830,00","830,76","0,09",2.185,1.815.210
14.1.2019,"830,00","830,00","830,00","830,00","1,28",4.068,3.376.440
11.1.2019,"820,00","820,00","815,00","819,48","1,17",2.23,1.827.450
10.1.2019,"810,00","810,00","810,00","810,00","-0,60",390.0,315.900
09.1.2019,"815,00","815,00","814,00","814,90","0,70",973.0,792.902
08.1.2019,"810,00","810,00","791,00","809,23","-0,03",1.32,1.068.180
04.1.2019,"810,00","810,00","800,00","809,45","1,18",1.475,1.193.940
03.1.2019,"800,00","800,00","800,00","800,00","-0,06",200.0,160.000
28.12.2018,"800,00","810,00","800,00","800,48","1,74",525.0,420.250
27.12.2018,"785,00","799,00","780,00","786,82","2,57",1.385,1.089.750
26.12.2018,"766,00","790,00","753,00","767,13","-0,41",629.0,482.522
25.12.2018,"770,00","771,00","770,00","770,27","-1,11",1.946,1.498.948
24.12.2018,"770,00","790,00","770,00","778,92","-1,42",205.0,159.678
20.12.2018,"800,00","800,00","790,00","790,17","-1,47",240.0,189.640
19.12.2018,"800,00","814,00","790,00","801,95","0,24",399.0,319.978
18.12.2018,"800,00","800,00","800,00","800,00","0,72",250.0,200.000
17.12.2018,"790,00","800,00","790,00","794,29","-0,73",35.0,27.800
14.12.2018,"800,00","801,00","800,00","800,16","-2,30",624.0,499.300
13.12.2018,"819,00","819,00","819,00","819,00","1,13",15.0,12.285
12.12.2018,"810,00","810,00","802,00","809,83","-0,13",480.0,388.720
10.12.2018,"810,00","824,00","810,00","810,87","1,36",161.0,130.550
07.12.2018,"800,00","800,00","800,00","800,00","-0,21",1.512,1.209.600
06.12.2018,"800,00","810,00","800,00","801,65","-2,24",370.0,296.610
05.12.2018,"820,00","820,00","820,00","820,00","1,23",3.53,2.894.600
04.12.2018,"810,00","810,00","810,00","810,00","-0,05",77.0,62.370
03.12.2018,"820,00","820,00","810,00","810,41","0,25",485.0,393.050
30.11.2018,"805,00","811,00","805,00","808,36","-1,63",508.0,410.647
28.11.2018,"820,00","825,00","820,00","821,78","-0,04",311.0,255.575
27.11.2018,"825,00","825,00","820,00","822,11","0,25",705.0,579.585
26.11.2018,"821,00","821,00","820,00","820,05","0,23",1.805,1.480.185
23.11.2018,"820,00","820,00","815,00","818,17","0,96",197.0,161.180
21.11.2018,"807,00","825,00","807,00","810,41","-0,11",440.0,356.580
20.11.2018,"806,00","815,00","806,00","811,27","-1,60",320.0,259.605
19.11.2018,"825,00","825,00","814,00","824,44","-0,12",832.0,685.938
16.11.2018,"825,00","826,00","825,00","825,39","-2,89",515.0,425.075
14.11.2018,"850,00","850,00","849,00","849,96","0,11",1.125,956.200
13.11.2018,"849,00","849,00","849,00","849,00","-0,12",430.0,365.070
12.11.2018,"850,00","850,00","850,00","850,00","0,00",90.0,76.500
09.11.2018,"850,00","850,00","850,00","850,00","-1,16",377.0,320.450
08.11.2018,"860,00","860,00","860,00","860,00","0,04",227.0,195.220
06.11.2018,"860,00","860,00","850,00","859,63","0,10",296.0,254.450
05.11.2018,"860,00","860,00","854,00","858,76","1,02",1.072,920.588
02.11.2018,"850,00","865,00","850,00","850,11","0,06",10.61,9.019.655
01.11.2018,"850,00","850,00","849,00","849,63","1,15",1.172,995.770
31.10.2018,"840,00","840,00","840,00","840,00","-0,01",490.0,411.600
30.10.2018,"840,00","850,00","839,00","840,10","0,11",6.957,5.844.595
29.10.2018,"840,00","840,00","826,00","839,17","-0,70",3.72,3.121.720
25.10.2018,"840,00","850,00","840,00","845,07","-2,47",1.08,912.680
24.10.2018,"858,00","880,00","857,00","866,50","-1,81",3.902,3.381.080
22.10.2018,"880,00","899,00","866,00","882,50","6,37",5.99,5.286.204
19.10.2018,"830,00","830,00","828,00","829,62","1,98",1.587,1.316.610
18.10.2018,"829,00","829,00","810,00","813,53","1,69",2.166,1.762.110
17.10.2018,"800,00","800,00","800,00","800,00","0,40",641.0,512.800
16.10.2018,"800,00","800,00","791,00","796,82","0,74",283.0,225.500
15.10.2018,"791,00","791,00","791,00","791,00","-1,12",298.0,235.718
12.10.2018,"800,00","800,00","800,00","800,00","-1,36",520.0,416.000
10.10.2018,"810,00","830,00","810,00","811,05","0,13",2.095,1.699.150
09.10.2018,"810,00","810,00","810,00","810,00","4,37",70.0,56.700
08.10.2018,"769,00","782,00","765,00","776,07","-0,93",1.19,923.520
