Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
28.3.2016,"17.010,00","17.400,00","17.010,00","17.059,00","-0,24",8.0,136.472
25.3.2016,"17.100,00","17.100,00","17.100,00","17.100,00","-1,72",11.0,188.100
17.3.2016,"17.399,00","17.399,00","17.399,00","17.399,00","-2,79",1.0,17.399
15.3.2016,"17.899,00","17.899,00","17.899,00","17.899,00","1,37",1.0,17.899
14.3.2016,"17.750,00","17.750,00","17.600,00","17.656,25","-0,48",32.0,565.000
11.3.2016,"17.600,00","17.799,00","17.600,00","17.742,14","0,81",7.0,124.195
10.3.2016,"17.600,00","17.600,00","17.600,00","17.600,00","2,60",6.0,105.600
09.3.2016,"17.016,00","17.500,00","17.016,00","17.154,57","0,70",14.0,240.164
08.3.2016,"17.000,00","17.500,00","17.000,00","17.036,05","-4,40",42.0,715.514
07.3.2016,"17.820,00","17.820,00","17.820,00","17.820,00","1,70",6.0,106.920
04.3.2016,"17.700,00","17.700,00","17.499,00","17.522,94","3,05",17.0,297.890
03.3.2016,"17.500,00","17.500,00","17.000,00","17.004,00","-1,76",874.0,14.861.500
02.3.2016,"17.600,00","17.600,00","17.200,00","17.308,70","1,25",23.0,398.100
01.3.2016,"17.000,00","17.200,00","17.000,00","17.095,00","-0,60",19.0,324.805
29.2.2016,"17.200,00","17.201,00","17.111,00","17.197,78","0,16",46.0,791.098
25.2.2016,"17.170,00","17.170,00","17.170,00","17.170,00","-1,89",8.0,137.360
24.2.2016,"17.500,00","17.500,00","17.500,00","17.500,00","-2,71",2.0,35.000
18.2.2016,"17.988,00","17.988,00","17.988,00","17.988,00","4,79",2.0,35.976
15.2.2016,"17.165,00","17.165,00","17.165,00","17.165,00","-4,63",5.0,85.825
12.2.2016,"17.999,00","17.999,00","17.999,00","17.999,00","1,69",10.0,179.990
11.2.2016,"17.700,00","17.700,00","17.700,00","17.700,00","0,04",5.0,88.500
10.2.2016,"17.700,00","17.700,00","17.500,00","17.693,55","-0,04",31.0,548.500
09.2.2016,"17.700,00","17.700,00","17.700,00","17.700,00","-0,23",7.0,123.900
08.2.2016,"17.700,00","17.750,00","17.700,00","17.741,67","-0,05",12.0,212.900
05.2.2016,"17.750,00","17.751,00","17.750,00","17.750,56","0,00",9.0,159.755
04.2.2016,"17.751,00","17.751,00","17.750,00","17.750,36","-3,53",14.0,248.505
03.2.2016,"18.400,00","18.400,00","18.400,00","18.400,00","0,00",2.0,36.800
02.2.2016,"18.499,00","18.499,00","18.000,00","18.399,20","-0,54",10.0,183.992
01.2.2016,"18.500,00","18.500,00","18.500,00","18.500,00","2,30",6.0,111.000
29.1.2016,"18.000,00","18.250,00","18.000,00","18.083,33","-0,36",30.0,542.500
28.1.2016,"18.149,00","18.149,00","18.149,00","18.149,00","0,83",9.0,163.341
27.1.2016,"18.000,00","18.000,00","18.000,00","18.000,00","0,00",3.0,54.000
26.1.2016,"18.000,00","18.000,00","17.999,00","17.999,86","-0,74",28.0,503.996
25.1.2016,"18.199,00","18.199,00","17.500,00","18.133,47","0,74",32.0,580.271
22.1.2016,"18.000,00","18.000,00","18.000,00","18.000,00","-1,64",2.0,36.000
21.1.2016,"18.300,00","18.300,00","18.300,00","18.300,00","1,67",9.0,164.700
20.1.2016,"18.000,00","18.000,00","17.996,00","17.999,00","2,85",29.0,521.971
18.1.2016,"17.500,00","17.500,00","17.500,00","17.500,00","-2,76",1.0,17.500
15.1.2016,"17.997,00","17.997,00","17.997,00","17.997,00","2,84",5.0,89.985
13.1.2016,"17.500,00","17.501,00","17.500,00","17.500,06","-0,19",83.0,1.452.505
12.1.2016,"17.501,00","17.550,00","17.501,00","17.533,67","-0,94",3.0,52.601
11.1.2016,"17.700,00","17.700,00","17.700,00","17.700,00","0,00",1.0,17.700
05.1.2016,"17.700,00","17.700,00","17.700,00","17.700,00","-1,67",5.0,88.500
04.1.2016,"18.000,00","18.000,00","18.000,00","18.000,00","-2,70",26.0,468.000
29.12.2015,"18.500,00","18.500,00","18.500,00","18.500,00","-0,23",30.0,555.000
28.12.2015,"18.500,00","18.799,00","18.200,00","18.542,68","3,78",28.0,519.195
25.12.2015,"17.700,00","17.900,00","17.700,00","17.866,67","-1,29",12.0,214.400
24.12.2015,"18.100,00","18.100,00","18.098,00","18.099,67","0,00",36.0,651.588
23.12.2015,"18.100,00","18.100,00","18.100,00","18.100,00","0,36",4.0,72.400
22.12.2015,"18.150,00","18.200,00","17.802,00","18.035,12","6,09",16.0,288.562
21.12.2015,"17.000,00","17.000,00","17.000,00","17.000,00","-0,09",27.0,459.000
17.12.2015,"17.100,00","17.100,00","16.800,00","17.016,00","1,26",25.0,425.400
16.12.2015,"16.805,00","16.805,00","16.805,00","16.805,00","0,13",1.0,16.805
15.12.2015,"16.819,00","16.819,00","16.755,00","16.782,43","0,55",7.0,117.477
14.12.2015,"16.700,00","16.701,00","16.500,00","16.690,10","-0,06",20.0,333.802
11.12.2015,"16.700,00","16.700,00","16.698,00","16.699,34","0,10",71.0,1.185.653
07.12.2015,"16.500,00","16.700,00","16.500,00","16.682,14","-0,12",56.0,934.200
04.12.2015,"16.700,00","16.733,00","16.700,00","16.702,06","-0,18",16.0,267.233
03.12.2015,"16.733,00","16.733,00","16.733,00","16.733,00","-3,00",1.0,16.733
01.12.2015,"17.250,00","17.250,00","17.250,00","17.250,00","0,71",1.0,17.250
30.11.2015,"17.000,00","17.200,00","17.000,00","17.129,06","-2,13",31.0,531.001
24.11.2015,"17.501,00","17.501,00","17.501,00","17.501,00","0,58",3.0,52.503
23.11.2015,"17.400,00","17.400,00","17.400,00","17.400,00","-0,57",2.0,34.800
20.11.2015,"17.500,00","17.500,00","17.500,00","17.500,00","0,00",2.0,35.000
17.11.2015,"17.500,00","17.500,00","17.500,00","17.500,00","-1,67",2.0,35.000
16.11.2015,"17.897,00","17.897,00","17.500,00","17.797,75","4,39",4.0,71.191
11.11.2015,"17.050,00","17.050,00","17.050,00","17.050,00","-1,45",1.0,17.050
10.11.2015,"17.300,00","17.300,00","17.300,00","17.300,00","-0,01",2.0,34.600
09.11.2015,"17.301,00","17.301,00","17.301,00","17.301,00","-1,70",1.0,17.301
06.11.2015,"17.600,00","17.600,00","17.600,00","17.600,00","-2,22",6.0,105.600
04.11.2015,"18.000,00","18.000,00","18.000,00","18.000,00","0,00",5.0,90.000
03.11.2015,"18.000,00","18.000,00","18.000,00","18.000,00","0,63",12.0,216.000
02.11.2015,"17.550,00","18.000,00","17.550,00","17.887,50","-0,86",20.0,357.750
30.10.2015,"18.000,00","18.047,00","18.000,00","18.041,89","4,49",46.0,829.927
28.10.2015,"17.001,00","17.320,00","17.001,00","17.266,83","-3,27",6.0,103.601
27.10.2015,"17.850,00","17.850,00","17.850,00","17.850,00","-2,95",11.0,196.350
22.10.2015,"18.000,00","18.499,00","18.000,00","18.393,42","-0,47",19.0,349.475
21.10.2015,"18.000,00","18.499,00","18.000,00","18.481,18","-0,10",28.0,517.473
20.10.2015,"18.500,00","18.500,00","18.500,00","18.500,00","0,00",3.0,55.500
19.10.2015,"18.500,00","18.500,00","18.500,00","18.500,00","0,00",23.0,425.500
15.10.2015,"18.500,00","18.501,00","18.500,00","18.500,40","0,00",5.0,92.502
14.10.2015,"18.500,00","18.500,00","18.500,00","18.500,00","0,00",3.0,55.500
13.10.2015,"18.500,00","18.500,00","18.500,00","18.500,00","-2,85",9.0,166.500
06.10.2015,"19.000,00","19.101,00","19.000,00","19.042,08","-2,35",12.0,228.505
02.10.2015,"19.500,00","19.500,00","19.500,00","19.500,00","-0,19",2.0,39.000
01.10.2015,"19.700,00","19.700,00","19.501,00","19.536,83","0,16",6.0,117.221
30.9.2015,"19.505,00","19.505,00","19.505,00","19.505,00","0,00",2.0,39.010
29.9.2015,"19.505,00","19.505,00","19.505,00","19.505,00","0,01",4.0,78.020
28.9.2015,"19.503,00","19.503,00","19.503,00","19.503,00","0,01",3.0,58.509
25.9.2015,"19.501,00","19.502,00","19.501,00","19.501,70","-0,04",10.0,195.017
23.9.2015,"19.500,00","19.600,00","19.500,00","19.509,31","-0,42",36.0,702.335
22.9.2015,"19.600,00","19.600,00","19.506,00","19.591,45","0,47",11.0,215.506
21.9.2015,"19.500,00","19.501,00","19.500,00","19.500,70","0,00",10.0,195.007
18.9.2015,"19.501,00","19.501,00","19.500,00","19.500,17","0,11",6.0,117.001
16.9.2015,"19.500,00","19.500,00","19.150,00","19.477,94","1,62",16.0,311.647
15.9.2015,"19.102,00","19.200,00","19.011,00","19.168,11","-0,20",9.0,172.513
14.9.2015,"19.300,00","19.300,00","19.199,00","19.206,43","-1,51",77.0,1.478.895
11.9.2015,"19.500,00","19.500,00","19.500,00","19.500,00","2,63",4.0,78.000
10.9.2015,"19.000,00","19.000,00","19.000,00","19.000,00","0,00",15.0,285.000
09.9.2015,"19.000,00","19.000,00","19.000,00","19.000,00","0,00",2.0,38.000
07.9.2015,"19.000,00","19.000,00","19.000,00","19.000,00","0,00",4.0,76.000
03.9.2015,"19.000,00","19.000,00","19.000,00","19.000,00","0,00",41.0,779.000
02.9.2015,"19.000,00","19.000,00","19.000,00","19.000,00","0,00",3.0,57.000
01.9.2015,"19.000,00","19.000,00","19.000,00","19.000,00","0,00",15.0,285.000
31.8.2015,"19.000,00","19.000,00","19.000,00","19.000,00","0,00",11.0,209.000
27.8.2015,"19.000,00","19.000,00","19.000,00","19.000,00","1,33",3.0,57.000
26.8.2015,"18.750,00","18.750,00","18.750,00","18.750,00","-1,32",12.0,225.000
24.8.2015,"19.000,00","19.000,00","19.000,00","19.000,00","0,00",46.0,874.000
21.8.2015,"19.000,00","19.000,00","19.000,00","19.000,00","0,00",40.0,760.000
19.8.2015,"19.000,00","19.000,00","19.000,00","19.000,00","-0,28",10.0,190.000
18.8.2015,"19.500,00","19.500,00","19.000,00","19.052,74","-2,33",19.0,362.002
17.8.2015,"19.500,00","19.527,00","19.500,00","19.507,78","0,74",65.0,1.268.006
14.8.2015,"19.999,00","19.999,00","19.001,00","19.364,09","2,03",55.0,1.065.025
13.8.2015,"19.000,00","19.000,00","18.800,00","18.979,23","0,21",35.0,664.273
11.8.2015,"18.850,00","18.999,00","18.850,00","18.939,40","0,21",5.0,94.697
10.8.2015,"18.900,00","18.900,00","18.900,00","18.900,00","2,16",17.0,321.300
07.8.2015,"18.500,00","18.500,00","18.500,00","18.500,00","-0,27",3.0,55.500
06.8.2015,"18.550,00","18.550,00","18.550,00","18.550,00","0,23",8.0,148.400
04.8.2015,"18.500,00","18.515,00","18.500,00","18.507,83","-0,01",6.0,111.047
31.7.2015,"18.510,00","18.510,00","18.510,00","18.510,00","0,05",3.0,55.530
29.7.2015,"18.500,00","18.500,00","18.500,00","18.500,00","0,00",10.0,185.000
28.7.2015,"18.500,00","18.500,00","18.500,00","18.500,00","0,00",46.0,851.000
27.7.2015,"18.500,00","18.500,00","18.500,00","18.500,00","0,00",6.0,111.000
24.7.2015,"18.500,00","18.500,00","18.500,00","18.500,00","0,00",2.0,37.000
23.7.2015,"18.500,00","18.500,00","18.500,00","18.500,00","0,00",6.0,111.000
22.7.2015,"18.500,00","18.501,00","18.500,00","18.500,25","0,00",4.0,74.001
21.7.2015,"18.500,00","18.500,00","18.500,00","18.500,00","-2,10",6.0,111.000
20.7.2015,"19.500,00","19.500,00","18.800,00","18.896,67","0,51",30.0,566.900
16.7.2015,"18.800,00","18.800,00","18.800,00","18.800,00","0,40",8.0,150.400
15.7.2015,"18.800,00","18.800,00","18.500,00","18.725,00","1,22",4.0,74.900
14.7.2015,"18.499,00","18.499,00","18.499,00","18.499,00","1,20",15.0,277.485
10.7.2015,"18.050,00","18.500,00","18.050,00","18.280,10","-0,18",20.0,365.602
09.7.2015,"18.300,00","18.400,00","18.300,00","18.313,04","-1,01",23.0,421.200
08.7.2015,"18.500,00","18.500,00","18.490,00","18.499,21","2,14",89.0,1.646.430
06.7.2015,"18.000,00","18.500,00","18.000,00","18.111,67","-2,10",9.0,163.005
03.7.2015,"18.500,00","18.500,00","18.500,00","18.500,00","0,00",1.0,18.500
02.7.2015,"18.500,00","18.500,00","18.500,00","18.500,00","0,00",44.0,814.000
01.7.2015,"18.500,00","18.500,00","18.500,00","18.500,00","0,00",10.0,185.000
30.6.2015,"18.500,00","18.500,00","18.500,00","18.500,00","0,00",29.0,536.500
29.6.2015,"18.500,00","18.500,00","18.500,00","18.500,00","0,00",20.0,370.000
26.6.2015,"18.500,00","18.501,00","18.500,00","18.500,77","0,68",13.0,240.510
25.6.2015,"18.500,00","18.500,00","18.100,00","18.375,00","2,08",52.0,955.500
24.6.2015,"18.000,00","18.000,00","18.000,00","18.000,00","-0,63",88.0,1.584.000
23.6.2015,"18.197,00","18.197,00","18.000,00","18.113,69","0,43",36.0,652.093
22.6.2015,"18.000,00","18.200,00","18.000,00","18.036,36","-0,86",22.0,396.800
18.6.2015,"18.200,00","18.200,00","18.100,00","18.192,79","1,64",42.0,764.097
17.6.2015,"17.900,00","17.900,00","17.900,00","17.900,00","-0,60",2.0,35.800
16.6.2015,"18.000,00","18.100,00","18.000,00","18.007,71","-1,65",35.0,630.270
15.6.2015,"18.101,00","18.350,00","18.101,00","18.310,68","-0,21",19.0,347.903
12.6.2015,"18.350,00","18.350,00","18.350,00","18.350,00","-0,81",18.0,330.300
11.6.2015,"18.500,00","18.500,00","18.500,00","18.500,00","2,78",4.0,74.000
09.6.2015,"18.000,00","18.000,00","17.999,00","17.999,96","0,00",49.0,881.998
08.6.2015,"18.000,00","18.000,00","18.000,00","18.000,00","-2,70",38.0,684.000
04.6.2015,"18.500,00","18.500,00","18.500,00","18.500,00","2,21",12.0,222.000
03.6.2015,"18.000,00","18.500,00","18.000,00","18.100,40","-0,36",10.0,181.004
01.6.2015,"18.300,00","18.300,00","18.000,00","18.166,67","2,24",9.0,163.500
28.5.2015,"17.650,00","18.370,00","17.650,00","17.769,29","-0,38",14.0,248.770
27.5.2015,"17.750,00","17.900,00","17.601,00","17.837,10","1,92",31.0,552.950
26.5.2015,"17.500,00","17.501,00","17.500,00","17.500,80","-2,18",5.0,87.504
22.5.2015,"17.890,00","17.890,00","17.890,00","17.890,00","-0,06",9.0,161.010
21.5.2015,"17.900,00","17.900,00","17.900,00","17.900,00","2,28",4.0,71.600
20.5.2015,"17.500,00","17.501,00","17.500,00","17.500,31","0,00",16.0,280.005
19.5.2015,"17.501,00","17.501,00","17.501,00","17.501,00","-2,77",5.0,87.505
18.5.2015,"18.000,00","18.000,00","18.000,00","18.000,00","-2,55",6.0,108.000
15.5.2015,"18.500,00","18.500,00","18.000,00","18.471,43","-0,15",70.0,1.293.000
14.5.2015,"18.500,00","18.500,00","18.500,00","18.500,00","0,04",2.0,37.000
13.5.2015,"18.500,00","18.500,00","18.400,00","18.492,75","5,67",69.0,1.276.000
12.5.2015,"17.500,00","17.500,00","17.500,00","17.500,00","-0,33",8.0,140.000
11.5.2015,"17.558,00","17.558,00","17.558,00","17.558,00","-3,00",2.0,35.116
06.5.2015,"18.100,00","18.101,00","18.100,00","18.100,62","-2,16",8.0,144.805
05.5.2015,"18.500,00","18.501,00","18.500,00","18.500,17","-2,12",6.0,111.001
04.5.2015,"18.500,00","19.000,00","18.500,00","18.900,00","-0,58",5.0,94.500
30.4.2015,"19.050,00","19.050,00","18.999,00","19.009,90","2,76",40.0,760.396
29.4.2015,"18.500,00","18.500,00","18.499,00","18.499,77","0,98",26.0,480.994
28.4.2015,"18.400,00","18.499,00","18.000,00","18.321,00","-0,97",19.0,348.099
27.4.2015,"18.500,00","18.500,00","18.500,00","18.500,00","0,00",8.0,148.000
24.4.2015,"18.500,00","18.500,00","18.500,00","18.500,00","0,00",15.0,277.500
23.4.2015,"18.500,00","18.500,00","18.500,00","18.500,00","-2,63",5.0,92.500
21.4.2015,"19.000,00","19.000,00","19.000,00","19.000,00","-1,55",6.0,114.000
20.4.2015,"19.500,00","19.500,00","19.000,00","19.300,00","-1,03",5.0,96.500
17.4.2015,"19.500,00","19.501,00","19.500,00","19.500,33","-0,92",27.0,526.509
16.4.2015,"20.000,00","20.000,00","19.400,00","19.680,85","4,20",47.0,925.000
15.4.2015,"19.000,00","19.000,00","18.000,00","18.887,49","7,81",247.0,4.665.211
14.4.2015,"18.000,00","18.000,00","17.500,00","17.518,73","0,11",299.0,5.238.100
09.4.2015,"17.500,00","17.502,00","17.499,00","17.500,30","-1,73",47.0,822.514
08.4.2015,"17.500,00","18.000,00","17.500,00","17.808,77","-1,06",22.0,391.793
07.4.2015,"18.000,00","18.000,00","18.000,00","18.000,00","0,00",30.0,540.000
06.4.2015,"18.000,00","18.001,00","18.000,00","18.000,17","-0,30",30.0,540.005
03.4.2015,"18.020,00","18.300,00","18.020,00","18.054,56","-1,57",25.0,451.364
02.4.2015,"18.300,00","18.400,00","18.300,00","18.341,62","-1,39",8.0,146.733
01.4.2015,"18.600,00","18.601,00","18.600,00","18.600,40","-1,59",5.0,93.002
31.3.2015,"18.900,00","18.900,00","18.900,00","18.900,00","-2,07",3.0,56.700
30.3.2015,"19.299,00","19.300,00","19.299,00","19.299,50","-0,55",4.0,77.198
27.3.2015,"19.300,00","19.550,00","19.300,00","19.405,56","-0,65",9.0,174.650
26.3.2015,"19.500,00","19.600,00","19.500,00","19.533,33","-0,34",6.0,117.200
25.3.2015,"19.600,00","19.601,00","19.600,00","19.600,13","-1,70",15.0,294.002
24.3.2015,"19.900,00","20.000,00","19.900,00","19.938,46","0,11",13.0,259.200
23.3.2015,"19.900,00","20.000,00","19.800,00","19.917,39","-0,04",23.0,458.100
19.3.2015,"19.600,00","20.000,00","19.600,00","19.926,32","-0,30",19.0,378.600
18.3.2015,"20.000,00","20.000,00","19.850,00","19.986,36","-0,07",11.0,219.850
13.3.2015,"20.000,00","20.000,00","20.000,00","20.000,00","0,00",47.0,940.000
12.3.2015,"20.000,00","20.000,00","20.000,00","20.000,00","0,00",84.0,1.680.000
11.3.2015,"20.000,00","20.000,00","20.000,00","20.000,00","0,00",3.0,60.000
10.3.2015,"20.000,00","20.000,00","20.000,00","20.000,00","0,00",6.0,120.000
09.3.2015,"20.000,00","20.000,00","20.000,00","20.000,00","-1,23",5.0,100.000
06.3.2015,"20.250,00","20.250,00","20.250,00","20.250,00","-2,17",1.0,20.250
05.3.2015,"20.700,00","20.700,00","20.700,00","20.700,00","-1,90",5.0,103.500
02.3.2015,"21.100,00","21.100,00","21.100,00","21.100,00","2,93",3.0,63.300
27.2.2015,"20.500,00","20.500,00","20.500,00","20.500,00","1,77",1.0,20.500
26.2.2015,"20.500,00","20.500,00","20.000,00","20.142,86","-1,74",7.0,141.000
25.2.2015,"20.500,00","20.500,00","20.500,00","20.500,00","2,50",1.0,20.500
24.2.2015,"20.000,00","20.000,00","20.000,00","20.000,00","-1,48",7.0,140.000
19.2.2015,"20.300,00","20.300,00","20.300,00","20.300,00","0,69",1.0,20.300
18.2.2015,"20.400,00","20.400,00","20.000,00","20.160,00","0,81",5.0,100.800
17.2.2015,"20.000,00","20.000,00","19.950,00","19.998,28","-3,85",61.0,1.219.895
16.2.2015,"20.800,00","20.800,00","20.800,00","20.800,00","0,00",1.0,20.800
13.2.2015,"20.800,00","20.800,00","20.800,00","20.800,00","-0,95",5.0,104.000
12.2.2015,"21.000,00","21.000,00","21.000,00","21.000,00","-1,41",5.0,105.000
11.2.2015,"21.300,00","21.301,00","21.300,00","21.300,08","-0,93",13.0,276.901
10.2.2015,"21.500,00","21.500,00","21.500,00","21.500,00","0,00",15.0,322.500
09.2.2015,"21.500,00","21.500,00","21.500,00","21.500,00","-0,38",15.0,322.500
06.2.2015,"21.690,00","21.690,00","21.260,00","21.582,50","0,35",20.0,431.650
04.2.2015,"21.500,00","21.550,00","21.500,00","21.507,14","-0,50",14.0,301.100
02.2.2015,"21.500,00","21.700,00","21.500,00","21.614,16","-1,75",38.0,821.338
30.1.2015,"21.999,00","22.000,00","21.999,00","21.999,29","0,00",17.0,373.988
28.1.2015,"22.000,00","22.000,00","22.000,00","22.000,00","0,61",1.0,22.000
27.1.2015,"21.999,00","21.999,00","21.800,00","21.866,33","-0,13",9.0,196.797
26.1.2015,"21.800,00","22.000,00","21.800,00","21.894,12","-0,74",17.0,372.200
23.1.2015,"22.000,00","22.200,00","22.000,00","22.057,14","2,12",7.0,154.400
22.1.2015,"21.600,00","21.601,00","21.600,00","21.600,06","-1,48",33.0,712.802
21.1.2015,"21.800,00","22.000,00","21.800,00","21.925,00","1,04",8.0,175.400
20.1.2015,"21.700,00","21.700,00","21.700,00","21.700,00","0,04",4.0,86.800
16.1.2015,"21.700,00","21.700,00","21.510,00","21.690,50","0,41",20.0,433.810
15.1.2015,"21.700,00","21.700,00","21.501,00","21.602,75","0,26",4.0,86.411
14.1.2015,"21.501,00","21.700,00","21.501,00","21.546,92","0,22",13.0,280.110
13.1.2015,"21.500,00","21.500,00","21.500,00","21.500,00","0,00",1.0,21.500
12.1.2015,"21.500,00","21.500,00","21.500,00","21.500,00","-0,62",26.0,559.000
09.1.2015,"21.500,00","21.700,00","21.500,00","21.633,33","-0,35",9.0,194.700
08.1.2015,"21.710,00","21.710,00","21.710,00","21.710,00","-2,21",3.0,65.130
05.1.2015,"22.000,00","22.499,00","22.000,00","22.199,60","1,17",5.0,110.998
02.1.2015,"22.000,00","22.000,00","21.710,00","21.942,00","-0,66",5.0,109.710
29.12.2014,"22.000,00","22.200,00","22.000,00","22.088,89","0,40",72.0,1.590.400
26.12.2014,"22.000,00","22.000,00","22.000,00","22.000,00","0,00",3.0,66.000
24.12.2014,"22.000,00","22.000,00","22.000,00","22.000,00","-0,90",2.0,44.000
23.12.2014,"22.200,00","22.200,00","22.200,00","22.200,00","0,00",2.0,44.400
22.12.2014,"22.200,00","22.200,00","22.200,00","22.200,00","1,24",9.0,199.800
19.12.2014,"22.000,00","22.000,00","21.500,00","21.928,57","-0,32",7.0,153.500
18.12.2014,"22.000,00","22.000,00","22.000,00","22.000,00","-0,87",18.0,396.000
17.12.2014,"21.700,00","22.400,00","21.700,00","22.192,29","1,83",7.0,155.346
16.12.2014,"22.100,00","22.100,00","21.551,00","21.794,25","-0,26",8.0,174.354
15.12.2014,"22.000,00","22.000,00","21.600,00","21.850,20","-0,90",5.0,109.251
12.12.2014,"22.000,00","22.100,00","21.999,00","22.049,60","0,72",10.0,220.496
11.12.2014,"22.150,00","22.150,00","21.560,00","21.891,67","1,70",12.0,262.700
10.12.2014,"22.000,00","22.000,00","21.300,00","21.526,32","0,20",19.0,409.000
09.12.2014,"21.500,00","21.500,00","21.400,00","21.483,33","-0,82",30.0,644.500
05.12.2014,"21.500,00","21.800,00","21.500,00","21.660,71","-1,54",28.0,606.500
04.12.2014,"22.000,00","22.000,00","22.000,00","22.000,00","0,00",8.0,176.000
02.12.2014,"22.000,00","22.000,00","22.000,00","22.000,00","-2,22",10.0,220.000
01.12.2014,"22.100,00","22.700,00","22.100,00","22.500,00","-0,58",3.0,67.500
28.11.2014,"22.360,00","22.800,00","22.360,00","22.631,25","1,33",8.0,181.050
27.11.2014,"22.400,00","22.400,00","22.310,00","22.334,00","-2,90",15.0,335.010
24.11.2014,"23.000,00","23.000,00","23.000,00","23.000,00","-1,29",15.0,345.000
21.11.2014,"23.300,00","23.300,00","23.300,00","23.300,00","-0,30",2.0,46.600
20.11.2014,"23.490,00","23.500,00","23.200,00","23.369,17","-1,04",12.0,280.430
18.11.2014,"23.610,00","23.620,00","23.610,00","23.614,44","-0,02",9.0,212.530
17.11.2014,"23.620,00","23.620,00","23.620,00","23.620,00","-1,24",2.0,47.240
14.11.2014,"24.000,00","24.001,00","23.300,00","23.917,04","2,24",48.0,1.148.018
13.11.2014,"23.280,00","23.500,00","23.280,00","23.392,50","-2,53",32.0,748.560
12.11.2014,"24.000,00","24.000,00","23.999,00","23.999,70","1,59",10.0,239.997
11.11.2014,"23.800,00","23.800,00","23.500,00","23.623,70","-2,38",27.0,637.840
08.11.2024,"85.001,00","85.001,00","85.001,00","85.001,00","-0,84",10,850.010
