Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
13.9.2021,"1.450,00","1.450,00","1.440,00","1.448,04","-0,14",1.04,1.505.960
09.9.2021,"1.450,00","1.450,00","1.450,00","1.450,00","0,00",220.0,319.000
07.9.2021,"1.450,00","1.450,00","1.450,00","1.450,00","0,08",250.0,362.500
06.9.2021,"1.430,00","1.450,00","1.430,00","1.448,91","-0,08",549.0,795.450
01.9.2021,"1.450,00","1.450,00","1.450,00","1.450,00","0,00",361.0,523.450
31.8.2021,"1.450,00","1.450,00","1.450,00","1.450,00","0,00",167.0,242.150
30.8.2021,"1.450,00","1.450,00","1.450,00","1.450,00","0,05",172.0,249.400
27.8.2021,"1.450,00","1.450,00","1.417,00","1.449,29","0,58",1.821,2.639.163
26.8.2021,"1.450,00","1.450,00","1.426,00","1.441,00","-0,62",96.0,138.336
25.8.2021,"1.450,00","1.450,00","1.450,00","1.450,00","-0,34",250.0,362.500
24.8.2021,"1.455,00","1.455,00","1.455,00","1.455,00","-3,00",1.355,1.971.525
20.8.2021,"1.500,00","1.500,00","1.500,00","1.500,00","6,01",5.0,7.500
17.8.2021,"1.415,00","1.415,00","1.415,00","1.415,00","1,43",45.0,63.675
16.8.2021,"1.395,00","1.395,00","1.395,00","1.395,00","0,82",76.0,106.020
11.8.2021,"1.380,00","1.399,00","1.380,00","1.383,68","-7,16",124.0,171.576
09.8.2021,"1.471,00","1.500,00","1.471,00","1.490,33","-1,68",375.0,558.875
06.8.2021,"1.500,00","1.520,00","1.500,00","1.515,86","0,19",645.0,977.730
05.8.2021,"1.525,00","1.525,00","1.500,00","1.512,96","2,23",277.0,419.090
04.8.2021,"1.480,00","1.480,00","1.479,00","1.479,91","0,74",333.0,492.810
30.7.2021,"1.469,00","1.469,00","1.469,00","1.469,00","0,00",157.0,230.633
23.7.2021,"1.469,00","1.469,00","1.469,00","1.469,00","0,00",25.0,36.725
20.7.2021,"1.469,00","1.469,00","1.469,00","1.469,00","2,94",617.0,906.373
15.7.2021,"1.427,00","1.427,00","1.427,00","1.427,00","-3,58",40.0,57.080
13.7.2021,"1.480,00","1.480,00","1.480,00","1.480,00","3,79",6.0,8.880
09.7.2021,"1.426,00","1.426,00","1.426,00","1.426,00","-4,30",120.0,171.120
08.7.2021,"1.490,00","1.490,00","1.490,00","1.490,00","2,05",5.0,7.450
06.7.2021,"1.460,00","1.460,00","1.460,00","1.460,00","-0,01",100.0,146.000
30.6.2021,"1.451,00","1.465,00","1.451,00","1.460,18","-1,13",626.0,914.074
28.6.2021,"1.475,00","1.495,00","1.475,00","1.476,82","-1,22",110.0,162.450
24.6.2021,"1.495,00","1.495,00","1.495,00","1.495,00","0,00",4.0,5.980
22.6.2021,"1.495,00","1.495,00","1.495,00","1.495,00","-0,33",10.0,14.950
14.6.2021,"1.500,00","1.500,00","1.500,00","1.500,00","1,28",10.0,15.000
10.6.2021,"1.481,00","1.481,00","1.481,00","1.481,00","-1,23",5.0,7.405
08.6.2021,"1.500,00","1.500,00","1.499,00","1.499,49","0,15",1.954,2.930.000
04.6.2021,"1.500,00","1.500,00","1.490,00","1.497,19","-0,19",285.0,426.700
03.6.2021,"1.500,00","1.500,00","1.500,00","1.500,00","0,00",350.0,525.000
01.6.2021,"1.500,00","1.500,00","1.500,00","1.500,00","-0,99",110.0,165.000
31.5.2021,"1.515,00","1.515,00","1.515,00","1.515,00","-0,33",12.0,18.180
27.5.2021,"1.520,00","1.520,00","1.520,00","1.520,00","1,33",20.0,30.400
26.5.2021,"1.500,00","1.500,00","1.500,00","1.500,00","0,03",35.0,52.500
21.5.2021,"1.500,00","1.500,00","1.499,00","1.499,56","1,32",450.0,674.800
20.5.2021,"1.480,00","1.480,00","1.480,00","1.480,00","0,68",70.0,103.600
17.5.2021,"1.470,00","1.470,00","1.470,00","1.470,00","-0,37",30.0,44.100
12.5.2021,"1.500,00","1.500,00","1.470,00","1.475,51","-0,30",490.0,723.000
06.5.2021,"1.480,00","1.480,00","1.480,00","1.480,00","-1,33",29.0,42.920
29.4.2021,"1.500,00","1.500,00","1.500,00","1.500,00","2,00",100.0,150.000
28.4.2021,"1.470,00","1.480,00","1.470,00","1.470,60","0,04",200.0,294.120
27.4.2021,"1.470,00","1.470,00","1.470,00","1.470,00","1,16",500.0,735.000
22.4.2021,"1.485,00","1.485,00","1.450,00","1.453,18","0,22",220.0,319.700
20.4.2021,"1.450,00","1.450,00","1.450,00","1.450,00","0,00",120.0,174.000
19.4.2021,"1.450,00","1.450,00","1.450,00","1.450,00","0,08",20.0,29.000
15.4.2021,"1.450,00","1.450,00","1.415,00","1.448,90","2,11",701.0,1.015.680
13.4.2021,"1.419,00","1.419,00","1.419,00","1.419,00","0,28",206.0,292.314
12.4.2021,"1.415,00","1.415,00","1.415,00","1.415,00","0,00",240.0,339.600
09.4.2021,"1.415,00","1.415,00","1.415,00","1.415,00","1,07",100.0,141.500
24.3.2021,"1.400,00","1.400,00","1.400,00","1.400,00","0,00",430.0,602.000
22.3.2021,"1.400,00","1.400,00","1.400,00","1.400,00","0,03",50.0,70.000
16.3.2021,"1.400,00","1.400,00","1.395,00","1.399,64","0,14",1.077,1.507.415
12.3.2021,"1.400,00","1.400,00","1.330,00","1.397,70","0,55",87.0,121.600
05.3.2021,"1.390,00","1.390,00","1.390,00","1.390,00","-0,71",25.0,34.750
02.3.2021,"1.400,00","1.400,00","1.400,00","1.400,00","2,97",250.0,350.000
01.3.2021,"1.370,00","1.380,00","1.351,00","1.359,63","-3,36",2.35,3.195.125
26.2.2021,"1.380,00","1.430,00","1.380,00","1.406,83","-1,86",1.575,2.215.750
18.2.2021,"1.440,00","1.440,00","1.430,00","1.433,47","-0,78",288.0,412.840
17.2.2021,"1.430,00","1.450,00","1.430,00","1.444,71","-0,36",190.0,274.495
15.2.2021,"1.450,00","1.450,00","1.450,00","1.450,00","3,47",514.0,745.300
12.2.2021,"1.420,00","1.420,00","1.400,00","1.401,44","-0,04",700.0,981.010
11.2.2021,"1.400,00","1.420,00","1.400,00","1.401,94","-0,02",465.0,651.900
10.2.2021,"1.400,00","1.420,00","1.400,00","1.402,27","0,92",2.2,3.085.000
08.2.2021,"1.390,00","1.390,00","1.385,00","1.389,43","-0,38",1.749,2.430.110
05.2.2021,"1.390,00","1.400,00","1.390,00","1.394,75","-0,38",1.048,1.461.700
03.2.2021,"1.400,00","1.400,00","1.400,00","1.400,00","1,82",100.0,140.000
01.2.2021,"1.375,00","1.375,00","1.375,00","1.375,00","-0,11",200.0,275.000
29.1.2021,"1.375,00","1.381,00","1.375,00","1.376,49","-1,68",306.0,421.206
28.1.2021,"1.400,00","1.400,00","1.400,00","1.400,00","0,00",286.0,400.400
26.1.2021,"1.400,00","1.400,00","1.400,00","1.400,00","0,00",370.0,518.000
22.1.2021,"1.400,00","1.400,00","1.400,00","1.400,00","-1,41",186.0,260.400
20.1.2021,"1.420,00","1.420,00","1.420,00","1.420,00","2,79",5.0,7.100
13.1.2021,"1.375,00","1.400,00","1.375,00","1.381,45","0,47",155.0,214.125
08.1.2021,"1.375,00","1.375,00","1.375,00","1.375,00","-0,58",13.0,17.875
05.1.2021,"1.353,00","1.394,00","1.353,00","1.383,03","2,16",71.0,98.195
30.12.2020,"1.355,00","1.355,00","1.350,00","1.353,75","1,10",80.0,108.300
29.12.2020,"1.339,00","1.339,00","1.339,00","1.339,00","3,00",10.0,13.390
16.12.2020,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",60.0,78.000
15.12.2020,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",317.0,412.100
11.12.2020,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",100.0,130.000
10.12.2020,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",67.0,87.100
07.12.2020,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",11.0,14.300
04.12.2020,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",14.0,18.200
27.11.2020,"1.300,00","1.300,00","1.300,00","1.300,00","0,70",32.0,41.600
26.11.2020,"1.292,00","1.292,00","1.290,00","1.291,00","-0,08",300.0,387.300
24.11.2020,"1.292,00","1.292,00","1.292,00","1.292,00","3,00",95.0,122.740
19.11.2020,"1.250,00","1.260,00","1.250,00","1.254,40","-0,44",50.0,62.720
18.11.2020,"1.260,00","1.260,00","1.260,00","1.260,00","0,63",50.0,63.000
16.11.2020,"1.251,00","1.270,00","1.251,00","1.252,14","-2,86",833.0,1.043.033
13.11.2020,"1.289,00","1.289,00","1.289,00","1.289,00","2,96",100.0,128.900
12.11.2020,"1.252,00","1.252,00","1.252,00","1.252,00","-2,95",7.0,8.764
06.11.2020,"1.290,00","1.290,00","1.290,00","1.290,00","0,70",308.0,397.320
03.11.2020,"1.281,00","1.281,00","1.281,00","1.281,00","-0,70",30.0,38.430
02.11.2020,"1.290,00","1.290,00","1.290,00","1.290,00","-0,11",100.0,129.000
30.10.2020,"1.290,00","1.300,00","1.280,00","1.291,39","0,77",459.0,592.750
29.10.2020,"1.281,00","1.282,00","1.281,00","1.281,54","-1,42",56.0,71.766
28.10.2020,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",119.0,154.700
27.10.2020,"1.300,00","1.300,00","1.300,00","1.300,00","0,85",200.0,260.000
21.10.2020,"1.290,00","1.290,00","1.285,00","1.289,00","0,70",100.0,128.900
16.10.2020,"1.280,00","1.280,00","1.280,00","1.280,00","-1,57",99.0,126.720
15.10.2020,"1.300,00","1.301,00","1.300,00","1.300,41","0,03",81.0,105.333
08.10.2020,"1.300,00","1.300,00","1.300,00","1.300,00","-0,08",67.0,87.100
05.10.2020,"1.301,00","1.301,00","1.301,00","1.301,00","0,08",870.0,1.131.870
29.9.2020,"1.300,00","1.300,00","1.300,00","1.300,00","-4,37",15.0,19.500
28.9.2020,"1.360,00","1.360,00","1.356,00","1.359,34","0,69",244.0,331.680
25.9.2020,"1.350,00","1.350,00","1.350,00","1.350,00","2,27",67.0,90.450
23.9.2020,"1.320,00","1.320,00","1.320,00","1.320,00","-2,22",50.0,66.000
22.9.2020,"1.350,00","1.350,00","1.350,00","1.350,00","0,00",866.0,1.169.100
21.9.2020,"1.350,00","1.350,00","1.350,00","1.350,00","1,13",211.0,284.850
18.9.2020,"1.355,00","1.355,00","1.317,00","1.334,97","4,34",829.0,1.106.689
14.9.2020,"1.280,00","1.280,00","1.279,00","1.279,39","0,03",258.0,330.083
09.9.2020,"1.279,00","1.279,00","1.279,00","1.279,00","-0,08",5.0,6.395
21.8.2020,"1.280,00","1.280,00","1.280,00","1.280,00","0,00",99.0,126.720
20.8.2020,"1.280,00","1.280,00","1.280,00","1.280,00","-0,08",415.0,531.200
18.8.2020,"1.280,00","1.300,00","1.280,00","1.280,98","-1,46",1.929,2.471.020
14.8.2020,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",36.0,46.800
31.7.2020,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",692.0,899.600
29.7.2020,"1.300,00","1.300,00","1.298,00","1.299,95","0,07",1.313,1.706.832
24.7.2020,"1.299,00","1.299,00","1.299,00","1.299,00","-0,08",110.0,142.890
21.7.2020,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",2.0,2.600
20.7.2020,"1.300,00","1.300,00","1.300,00","1.300,00","1,40",30.0,39.000
17.7.2020,"1.282,00","1.282,00","1.282,00","1.282,00","0,00",80.0,102.560
14.7.2020,"1.282,00","1.282,00","1.282,00","1.282,00","0,00",20.0,25.640
13.7.2020,"1.282,00","1.282,00","1.282,00","1.282,00","9,57",5.0,6.410
17.6.2020,"1.210,00","1.210,00","1.160,00","1.170,00","0,86",200.0,234.000
10.6.2020,"1.160,00","1.160,00","1.160,00","1.160,00","-1,85",200.0,232.000
09.6.2020,"1.182,00","1.182,00","1.181,00","1.181,83","0,16",24.0,28.364
04.6.2020,"1.180,00","1.180,00","1.180,00","1.180,00","-2,88",514.0,606.520
02.6.2020,"1.215,00","1.215,00","1.215,00","1.215,00","-2,80",100.0,121.500
29.5.2020,"1.250,00","1.250,00","1.250,00","1.250,00","2,46",35.0,43.750
28.5.2020,"1.220,00","1.220,00","1.220,00","1.220,00","1,67",80.0,97.600
27.5.2020,"1.200,00","1.200,00","1.200,00","1.200,00","-0,41",155.0,186.000
26.5.2020,"1.205,00","1.205,00","1.205,00","1.205,00","-2,98",20.0,24.100
22.5.2020,"1.242,00","1.242,00","1.242,00","1.242,00","-1,50",150.0,186.300
21.5.2020,"1.260,00","1.262,00","1.260,00","1.260,88","-0,10",228.0,287.480
19.5.2020,"1.262,00","1.263,00","1.262,00","1.262,10","-1,40",194.0,244.848
18.5.2020,"1.280,00","1.280,00","1.280,00","1.280,00","-0,31",35.0,44.800
14.5.2020,"1.280,00","1.290,00","1.280,00","1.283,98","-0,31",166.0,213.140
13.5.2020,"1.290,00","1.290,00","1.282,00","1.287,95","0,53",390.0,502.300
12.5.2020,"1.280,00","1.282,00","1.280,00","1.281,15","-0,07",235.0,301.070
11.5.2020,"1.280,00","1.286,00","1.280,00","1.282,00","-0,31",120.0,153.840
08.5.2020,"1.286,00","1.286,00","1.286,00","1.286,00","0,05",250.0,321.500
07.5.2020,"1.286,00","1.286,00","1.262,00","1.285,31","-0,05",350.0,449.860
06.5.2020,"1.286,00","1.286,00","1.286,00","1.286,00","0,00",220.0,282.920
05.5.2020,"1.286,00","1.286,00","1.286,00","1.286,00","-2,94",400.0,514.400
04.5.2020,"1.325,00","1.325,00","1.325,00","1.325,00","-5,13",73.0,96.725
30.4.2020,"1.350,00","1.400,00","1.350,00","1.396,60","1,79",256.0,357.530
29.4.2020,"1.372,00","1.372,00","1.372,00","1.372,00","2,95",190.0,260.680
28.4.2020,"1.337,00","1.337,00","1.330,00","1.332,75","9,61",600.0,799.652
23.4.2020,"1.215,00","1.245,00","1.215,00","1.215,87","0,04",103.0,125.235
22.4.2020,"1.215,00","1.216,00","1.215,00","1.215,39","-9,78",493.0,599.188
21.4.2020,"1.343,00","1.350,00","1.343,00","1.347,13","-0,10",1.158,1.559.978
16.4.2020,"1.347,00","1.350,00","1.347,00","1.348,47","-0,11",681.0,918.308
14.4.2020,"1.350,00","1.350,00","1.350,00","1.350,00","-0,37",344.0,464.400
13.4.2020,"1.355,00","1.355,00","1.355,00","1.355,00","2,96",100.0,135.500
10.4.2020,"1.316,00","1.316,00","1.316,00","1.316,00","-2,85",87.0,114.492
07.4.2020,"1.350,00","1.370,00","1.327,00","1.354,67","4,21",1.74,2.357.118
06.4.2020,"1.300,00","1.300,00","1.300,00","1.300,00","7,44",312.0,405.600
03.4.2020,"1.210,00","1.210,00","1.210,00","1.210,00","10,00",450.0,544.500
01.4.2020,"1.100,00","1.100,00","1.100,00","1.100,00","-5,66",2.0,2.200
31.3.2020,"1.166,00","1.166,00","1.166,00","1.166,00","10,00",50.0,58.300
30.3.2020,"1.060,00","1.060,00","1.060,00","1.060,00","-2,13",250.0,265.000
27.3.2020,"1.083,00","1.090,00","1.083,00","1.083,11","-9,92",2.215,2.399.090
26.3.2020,"1.176,00","1.210,00","1.176,00","1.202,44","-2,95",262.0,315.040
25.3.2020,"1.258,00","1.258,00","1.211,00","1.238,95","3,36",1.177,1.458.247
24.3.2020,"1.200,00","1.212,00","1.195,00","1.198,68","-1,13",2.674,3.205.280
20.3.2020,"1.220,00","1.223,00","1.183,00","1.212,42","4,02",5.763,6.987.153
19.3.2020,"1.159,00","1.220,00","1.159,00","1.165,57","-4,46",1.857,2.164.463
18.3.2020,"1.220,00","1.220,00","1.220,00","1.220,00","-4,99",3.675,4.483.500
17.3.2020,"1.285,00","1.300,00","1.283,00","1.284,05","-4,89",1.22,1.566.540
16.3.2020,"1.350,00","1.350,00","1.350,00","1.350,00","-9,97",200.0,270.000
13.3.2020,"1.500,00","1.539,00","1.450,00","1.499,58","5,52",714.0,1.070.700
12.3.2020,"1.400,00","1.600,00","1.400,00","1.421,19","-8,61",135.0,191.860
11.3.2020,"1.555,00","1.555,00","1.555,00","1.555,00","-2,97",500.0,777.500
10.3.2020,"1.600,00","1.638,00","1.600,00","1.602,56","-2,19",4.114,6.592.939
09.3.2020,"1.638,00","1.640,00","1.638,00","1.638,40","-2,97",470.0,770.050
06.3.2020,"1.646,00","1.700,00","1.646,00","1.688,54","0,93",720.0,1.215.750
